Temperature,Pressure,Vibration,Power,Hours_Since_Last_Maintenance,Failures
1.304074809824197,-0.42588980272284627,-0.7707203505480492,0.3746442062511771,-0.5199174563726844,0
-0.38296794361465664,-2.026644293763622,1.169629775241336,-2.619860722010897,0.34213505558553603,0
1.33435452498628,-0.10800598479217045,-0.34658240595984785,1.8484484761676085,-0.2842826662576136,0
-0.21112442709045237,1.0779445991024297,-1.9802675234793925,0.8770095654420297,1.2327991285142357,0
-1.4701357847625585,-0.3318995220702082,0.12124379828327998,0.48144350140298886,-1.4016018302108297,0
-0.22089289371669069,-1.0921434082961234,-1.141884164544924,0.6443476742138882,-0.15536834311920822,0
0.7633216262316347,-1.590375443975237,1.2675742774987317,0.3029584846695582,0.6238393268851045,0
-0.8247895557516729,-0.5825172887226159,-0.7111489826659394,0.749775502443999,0.5845754256320255,1
-1.9140757860303734,0.17115252303861905,0.43724649569026636,-0.7980655666225692,0.2868102618448764,0
-0.49614172329816514,0.16194493101021104,0.6229795553314937,1.4683613325881275,1.217731932287715,0
-0.4839721249597196,-1.6085812977395553,0.8169577093382352,0.2563090515631827,-1.2060066361669781,0
0.3770301840866797,-0.47023750533315556,1.7928834068934627,1.1780982659133867,-0.7253532618485856,0
0.027384446239437595,-1.352100565954251,-0.516528148946501,0.8073670179876333,0.014021488906515236,0
1.315829208838654,0.5109685737128823,-0.37147357015215104,0.7560721665812166,0.6879401938493591,0
2.9535699251869554,-1.396212132409838,-0.549030953485836,-0.507573696702646,-1.1616769194958838,0
0.9098172692677511,-1.316325971233718,-1.3251916839413034,-0.2893064874639284,0.18248732722473132,0
0.014806554868758617,-0.6669791903250682,0.8580525794754581,-1.0890731898254866,-0.2344028679556057,1
1.0258370487712483,-1.6139503658597492,1.2468860591427808,0.15052011615962116,-0.6487880098207272,0
1.1465467888162104,1.035487576106418,-0.9643570103543162,1.013920879090704,0.5317634059474953,0
1.6364535194353496,0.3762325681775337,1.0743947709948145,-0.62731552684139,0.8869724314740121,0
2.059832603162085,-1.236006390740592,1.1063001893630333,-0.41179935398190176,-0.8407241614328882,0
-1.7391325335758354,-1.8445175704330612,0.8755022932763094,1.3204810092389874,0.1849399524809934,0
-1.825371707992946,-1.1452709990777128,0.047548870443721636,1.810762419783091,0.43882136277807055,0
-0.38487620425261243,0.2385301490354929,0.6566904528673474,-0.8762110785596687,-0.9140467529212781,0
-1.1740329512275858,-1.1676863501130943,0.0619659215211652,0.5701571140385323,-0.1942531323741708,0
-0.5324200758470915,0.39281904952915286,-1.218766525606085,0.4103605880523899,2.0829533918461896,0
-0.6032351908790684,-0.337841420515471,0.6561224286113945,-0.39451451358026624,0.9126945006079672,0
-0.8560270147198146,-0.40412839814791424,1.3177054771242027,-1.1522859891398043,0.9615387515897986,0
-0.34457532215951436,-1.2441648817372886,-0.13480447741045867,0.17256324375923934,0.9257891979667958,0
-0.09665486374161701,-1.1712579780175425,0.3609993743566788,0.37146264961483794,1.0669938005779727,0
1.1390813463772118,-1.5089139204104383,0.5661862394583402,0.08733353234077487,1.0043532701001316,0
0.2844733093141376,0.5576994546590979,-1.2399538629405753,-0.9017626579522658,-0.8504224798899525,1
0.12686096370739824,-0.40964417539399345,-0.8878507395027664,0.8855665329901324,-0.30629367705760574,0
-0.8560406704315516,-0.48496061777654087,0.17010103914752958,-0.9204544111778257,-1.7875600267186214,0
-0.17064998802647535,0.8722690756821488,-0.4133678430725387,-1.329830735890614,2.576736636156778,0
0.6918564204850454,1.466861637684391,-0.864871782161371,2.3029797926378106,0.7681038361630406,0
0.874879551292874,-1.1656170334520068,-0.589539057129515,-0.5702417102319337,-0.13245878472667516,0
1.1750150542968723,-1.520993016205348,-0.10860837766029904,-0.3482448674290405,-1.4273642612774566,0
-0.22059520705602217,-1.1173650784692895,1.1644078139092922,2.193037237991183,-2.027009056271525,0
-0.07619850265541368,-1.7034229118000022,0.10948097973676832,-1.166134093874718,2.0280275143894486,0
-0.8517962074218332,-0.5419473507221905,1.0718728146589174,-1.732414780969654,-0.9457750689434333,0
0.36096832552081776,1.5168598587140454,0.899337484787792,-0.11297019012647407,-0.7537807494474891,0
-1.0198946934943478,-0.16086597422175103,-0.22745832368170446,-0.886735483809915,0.2544341278678997,0
-0.6926459827668353,0.9893671668816424,0.13640306501549102,0.6165723800973897,-0.2673790830194032,0
-0.7797186913214513,-0.2728041065358627,0.0557159669927035,-1.6492246257243104,-1.2169050290721874,1
-1.1088509071399824,-1.0870649328161843,-2.292497602028304,1.6237154431807008,-1.5441776941092809,1
-1.0319954129161724,-0.5204830831236473,-0.7649107995490335,-0.35035048796884316,-1.4002107571124434,0
1.5989087445227586,0.9879160647194217,1.6309720123437428,-0.0041623215522806475,0.5789514974080561,0
-0.49136146905505745,0.006681574152259003,-0.3868689771345003,0.2708333085141016,-1.6573864243006529,1
1.048361621226965,0.43700249470093494,1.2379221761659713,-0.7668786663898459,0.34849805938243106,0
0.7738637461357013,-1.9231405226997296,0.3978846947920204,0.07458448455331129,-0.7447972099412756,0
0.1730160635149301,-0.23152626800589507,0.30606172134290127,0.3704733723481777,1.5952320311787345,0
-0.4043834930715553,-0.9994041403005606,0.5052333096441487,1.6249241322360461,-0.2507715096118471,0
0.045769327897097443,0.979246420160838,0.09450042477013693,-2.65882330454708,1.0074049077133609,0
0.8133879447902861,0.08408249793797505,0.28575920184309234,-1.0803361851584468,-0.6327617080552954,0
0.07719607881496159,0.6679601294154345,-0.3466804554383964,-0.16447618134321618,0.8338672314615556,0
-0.29830405637005886,-1.4994276879570507,-1.1833475251925274,-1.8334658220802285,-3.5206583781986267,0
-0.14749436089660597,-0.8122589970814778,0.048149367163854984,-1.00361907166969,0.22623883535752673,0
0.14580329992001628,-1.811036792012116,-1.2217031086174666,0.6533150568422875,0.8456946472778769,0
1.797545300222513,-0.928194062506807,-0.7278563433113422,0.024481800523402965,0.9366994207451291,0
0.3111413377447584,1.4790172483735446,-0.9781033521961733,0.9526576618211409,1.1654367700683992,0
-0.11214394480434471,-2.0172974817806084,0.5603630826913814,-1.273897488235631,0.6252789325294652,0
-1.0577239548710513,-0.21385715634313457,-0.27315411438347353,1.687602627825412,0.28575069784453366,0
0.8405652806052273,0.5960407096184727,-0.73755342079439,-0.37729882241246837,-0.5667414969895985,0
1.3938335359080938,-0.24936308591368828,-0.007176824748948949,0.21217752776703422,-0.828217160967834,0
0.1876973071017908,0.3811020774652129,1.2710556846397938,0.1350915311215152,-0.46317116962635574,0
-0.012763719714971594,0.5668614666881727,0.07862787755520712,-0.15685496684508698,0.7424731420274555,0
-1.7433971459784434,2.144025655023318,-2.014879946042621,0.47851576384925454,-1.456034152658379,0
-0.34883894344228217,0.27055363913745484,-2.3662177845760075,-0.6182855659255102,0.9469742682740361,0
-0.11283666710464482,-0.18124183979964578,-0.07932740291174535,-0.5864383773738981,0.6894799740793931,0
-2.300834087379499,-0.1676900796788699,0.7065553528451112,-0.630607600005341,-0.09234594790527159,0
0.6059712607760378,-0.9033743782697232,1.463953693073935,-1.8601322269964993,-0.6185616139967548,0
-0.3357325614158238,0.2744532925384844,1.4775998189779243,-0.40995888430167426,-0.5305547163213433,0
-0.20414003438988682,0.29294519745095343,0.638251253221055,-0.34203948736846845,-0.3246999725496168,0
0.3077169508332567,1.8447976996413078,1.3649865622516326,-0.23316060406681663,-1.2235101019714534,0
1.004455052324521,0.06165233247661882,-0.5028415031490747,-0.31423454340143236,0.7736740804770896,0
-1.2693462534848456,0.16708744974710565,-1.1681822105146782,-0.13133940901397942,0.23269396801660366,0
-0.669525028650291,0.8874543467206248,0.5829748984331642,-0.8431159351131078,1.3415398244834738,0
-0.534116415530954,-1.015630448555107,-0.14444752409411515,1.6252501807075599,2.3011235374975296,0
-0.3130988193445026,-0.8507266973853684,0.11545479295004644,-0.6413913220382942,-2.3517052882807428,0
-0.4749794477761287,-0.15499843563896817,-0.5992124591570676,-0.7312942126229086,-1.5805573189973432,0
0.08200700212789669,0.9689150797404072,0.22616698282410674,1.606693613308544,1.4039311774364307,1
-0.0713531309830756,-0.29678102686080327,-0.514820906948016,-0.8766349068279807,0.9248139840151158,0
0.18856155419058027,-0.6882104476320676,-0.11797837573002606,-0.8504860845937855,-1.3076408258135197,0
-0.40897590304185794,1.80654082381835,0.13477749548841858,0.524985404658229,-1.1239006198909074,0
-0.03162792360883448,1.0353436980767765,0.8194976499399571,0.11465617523682907,-0.11037592875573639,0
-1.567478739712241,-1.6023494036531105,0.19591539933199184,0.5551992701986992,-1.942950356196074,0
-1.591653833752405,-0.02661619585258217,-1.356498292393775,2.1273646771767294,-1.5580273592990845,0
0.7797060342503086,-0.8486373421038869,-0.8316637971888458,-0.7884022383165105,-0.8667040794437844,0
-0.4329589672095173,-0.19092665431970623,-0.6348916306901454,1.1235475003125048,0.4943057115033476,0
1.1008675287133154,-0.7248832986207602,0.9027196369007146,0.5901157010404982,1.2902046734908752,1
0.012767590007543426,0.10901239876972788,-1.8193385079482407,-0.6747825278124682,1.393195537883073,0
-0.5460183896086218,-0.5057942726833016,1.0328444141284103,-1.872834906646304,0.2719815549740212,0
-0.5803590770700168,1.1898555075178223,0.46460289986431746,1.1459522969140257,-1.2304778839803243,0
-0.05143583279491194,-2.229019087790423,1.8012334333917879,-0.7460141906433639,0.16340995045264317,0
0.35655720778112127,-0.44443053611529365,-1.7904923318122228,-0.1993832286914271,-0.09552636414001514,1
0.3011791893460924,-0.03531632486816383,-2.1263837358340636,0.31646791332635055,-1.559644032784255,0
1.476459390509419,0.43443560458649305,1.6634804154638902,0.3478941916146576,0.48161725318873994,0
-0.28621706532370617,0.9302449068547677,0.29850283927164695,1.0278218742022824,-0.9826814748402195,0
1.0046416063743733,-0.5459785799521804,0.15118481999230896,-0.3828105600604097,0.9299198816807857,0
0.7426878209080182,0.6136698604631539,1.2064868545956855,0.9731774999783019,-0.7921028438509624,0
-0.44698858155945553,-0.1962447246350097,-0.45224795019817554,0.7863728998246683,1.6137778392024738,0
-0.8068433927715959,-2.1979231814755407,0.4404678754927023,1.405927443714381,0.6261465652123807,0
0.512159111582508,2.1804377859376363,2.163737626228912,0.6324741610208846,-1.3617137319102683,0
-0.11519728221036048,1.4025327250486983,1.1261804298494107,-0.0015242885808556931,-1.3258686378261362,1
-1.0394630505542362,-0.6071464055518133,1.9153669597950784,-0.5158649013188885,0.7082439833560532,0
-0.5089595296308771,-0.22798248574681226,1.088671327035121,-0.15060363560500667,2.142529583704502,0
-0.4401629841817715,1.0649291121498754,0.23968162067473828,0.9915771274280307,1.4818518798291642,0
-0.14988434474916829,0.7891510857954203,-0.725201333819645,-1.405121429872933,0.6536279379841252,0
0.05666186567445817,-0.11647101819056117,-0.6031197083741259,0.523180474790281,-0.36511622823174295,0
0.20184037593260237,1.0703886180687678,1.1295851845236362,-0.5799941251670663,2.793182377019786,0
1.266330965833742,1.198620848499352,0.8634364611842276,1.459441465185234,0.5171110134358797,0
0.4982885916396755,-0.439693329235486,-0.6609093488773853,0.616144974854646,-1.6368927146853751,0
0.32548162700531424,0.2430587325837297,-0.09924539132180214,-0.10961612912976222,1.0954639108531656,0
0.7309451436957386,-0.8665303738124747,-0.5327080183294155,1.1964844588453964,0.011836741699647704,0
-1.2905316883968891,1.3461611283434958,0.5336578456928347,-0.29641255395976956,0.45322148091447684,1
0.6172281014548685,-0.9369343587504884,0.3414336647887803,0.09608769863514724,0.5994356821280729,0
-1.0516624987602616,0.8944785429092013,-0.8715820078097081,-0.5815356267284819,1.1471441399825484,0
0.5860992025363905,0.05889937050170495,1.0640381994899524,0.0920870422982038,2.0424022375635884,0
0.021512011721203705,-0.3387672241748488,-0.19468044231549358,1.291700198787654,0.41614608361574346,0
0.7708402884871993,0.21566021635854948,-0.6768434427548475,2.1555060953685548,0.22856874089612464,0
0.5648906276750854,-0.052508991058518535,-0.7250367427362885,-0.8578579368017372,0.09773672316046432,0
-0.7053392833723532,1.1801064933731724,-2.1956736880936067,0.6518579194666009,1.1033674398093698,0
0.1672704715840932,-0.019956538739880524,0.1082779340314344,1.8107810304965566,0.7677968367599665,0
1.587374166950645,0.7807459213375726,-0.17679274010560767,-0.4679017540235212,2.056360960896273,0
0.5254630217175499,-2.381210859691766,-0.8554142656132986,-0.2125267383426816,0.6911520226091646,0
1.1433418696714495,-0.21292470853994905,0.6118369301798091,1.5100714358405276,-1.1293243934350663,0
-0.7403507065352334,1.4454343284317037,-0.1421404310711933,-2.29007860027706,-0.2581006572904674,0
-0.4886139223807898,-0.9835255125674001,-0.24362593120636436,-0.13641878191859103,-0.11717231202719039,0
-0.21160102516898902,-1.20155384929916,-1.6074158549802875,-0.14037006475907157,2.2430683761907155,0
-0.20796949687309274,1.7861299894225062,0.2712159208977413,0.07534582214538046,1.486626771011416,0
-0.17174683443644795,1.3081025041618823,-0.3625847921267212,1.0155267057040667,0.52951196429347,0
0.2531169764500216,2.0197250804995557,-0.5441977415851952,1.1261050526672078,0.8672486933943161,0
-1.8935198958643629,0.05814221018875905,-0.27082439809880315,0.022168661373135064,-0.8238807779882673,0
-0.6497826599620541,0.8585033428838064,0.35104506157063214,-0.8455488095788386,-1.213370375221394,0
0.8530160206047359,-0.4883425481963615,-1.2865633028386723,-0.6538843931162654,0.4526426317363851,0
1.240320376672787,0.1295646897568616,0.25018963901281965,-0.3939205807100122,0.7167114815974509,0
0.598670429841099,0.11781059480561673,1.0128754443832881,0.2883470325083374,-0.5460588200369926,0
-0.28520020319995076,-0.975180638360201,-1.4200362212155713,1.2623181839684996,-0.40757418927884087,1
0.04855508014200611,1.1394032441047417,0.5463155018632166,0.7025049728345669,1.3706790216535611,0
-0.13166158723439375,-0.28024547979527875,1.0912187099442554,0.06289109012155131,-0.2519086830949815,0
-0.4261921302414997,2.0482236833846392,0.527478665494639,-0.8385646236283238,0.45331689682868836,0
0.294454153380331,-0.19407216836386504,-0.39473392303244964,-0.6033547495438031,0.3517531008975558,0
0.15733422888139706,1.5832591127583384,-0.8952249065623242,-0.17329206307142217,1.238026201058022,0
2.586029743816306,0.05829207678286848,-0.12310934737250519,-0.6083124631951208,-1.1267418765830972,0
-0.1950067346215218,-0.16017752692092752,1.6831865239485226,-0.9157041231827917,0.41478097859441937,0
0.12655824494295126,-1.308629659130158,1.7805119984396682,-1.2668087726556698,0.6977104954037007,0
0.5173487627727946,0.6478025397573381,0.7353593432763369,-0.3334890750549037,0.3028320185579408,0
-0.8094505035400242,-0.4643338012831148,0.5323139327943659,-0.05130403660914044,-0.3513812585256608,1
-0.9654076139195732,-0.05820641260428114,0.21049777061375954,2.64869091932708,-0.5099883128928626,0
-0.0015083229729762223,0.008716764114439212,1.8172257786241233,-0.022242825492251154,-0.5432517886710102,1
0.3757475098218593,-0.742956005970325,-2.3455199839252563,-0.6900896342907815,-1.3116355531893436,0
0.27856019424005096,-0.6783523007984392,-0.9736213159607309,-1.2569859687699234,-2.563375100037004,0
-0.7430430812670399,-1.15662421903067,-1.3697333180085491,-1.4966333591874004,-0.19587466675319223,0
-1.3087862739723801,0.9573437952204497,0.4691199177639887,0.22154565707585447,-1.0776115830952917,0
-0.7997382922419757,0.6859172633963306,0.536151320358539,0.771296663240679,0.1642900837059891,0
0.9298261383527536,0.840396009232788,-0.5356101286158274,0.43875879661035605,0.9500577542253289,0
-0.1463078884873461,0.26813938622534683,-0.32563407860249965,-0.3472740165285801,0.9924300098119111,0
-0.3696677193063167,-0.6034274531644697,-1.1680166960742762,0.3912607237446927,1.3792449379427545,0
0.6409253661030683,0.02846213086623709,-0.08916599110112244,-0.13818934996710264,1.8125089010133963,0
0.2976398731236108,-1.8827332459724484,0.548308040370198,-0.012174743455044117,-0.9129009928403325,0
0.09646836802057632,-2.02319191835372,0.10228804997874022,-0.09202968736591594,-0.22687356598025665,1
0.5970922201735569,0.38683867909947517,1.4330374050487467,-0.5061552637400317,-3.0127324602584444,0
-0.7798248769328876,-0.6887524737124596,0.4576942943719487,0.018600499459509322,0.5589260491712286,0
1.230888198957915,1.4514420216400028,0.27537955497698763,1.559599819404551,-0.653068552855485,0
-1.5720681025894525,-0.38722435317204573,-1.0901675730581597,-2.0851031744818305,0.2610271564307294,0
0.9468601495463179,0.2568389535773218,-0.4170470692574053,0.31180422548785197,-2.0398335942834973,0
0.7646845395298225,0.4979335001424642,1.092751691687461,1.9940567055868776,0.1451156940376052,0
-0.021957447085617067,0.5496585808822675,-0.7295920853888511,-0.16106910503420183,-0.2853004662810318,0
-2.150091628795068,-1.2998125580768054,0.36608261461874664,-1.696253871503622,2.0256520005441487,0
-0.4396540058888682,-0.4091992974931187,-0.8320385443021073,-1.2002925499061365,1.124583189877965,1
0.9060082919225783,0.18068210976905932,-2.491087712604553,-1.0764088752652634,-0.372277933197676,0
1.0973296264613688,0.9305762702621043,-0.011710552916740289,-0.5644919228587388,-0.8120849426443429,0
-0.794913183616371,0.23345559910716476,-0.16312940224539724,1.3995245413892408,-0.4819165858268638,0
-0.8213573412303968,0.8862898499361838,0.8394885149238612,1.5473817507188208,-2.5180137826065145,0
-0.01283427990720247,0.8649267358853924,0.47019017047224604,0.614418324969192,-0.9157926139192387,0
0.2914647287191308,0.28869485949557816,0.4404152946269288,1.7826750818219268,-1.881521056549038,0
-1.4726768954312528,0.6706460010170351,0.04955414571745722,0.9767130704503661,1.0421636282690114,0
0.9015137434402674,0.5568041962888904,1.9928425259409335,0.6127045146066934,0.9040578046460304,0
0.34109449275776305,1.5268203141092833,0.721076479621007,0.3390270358861395,0.23744491244489535,0
0.7411512356650425,-0.7300455120647225,0.5976794260430541,0.44312965360287254,1.1199470365407442,0
-1.515006456783764,0.4043408785027067,-0.21043573744466418,1.0331108559418078,0.37504281208623014,0
-0.5604134468846145,-0.942279817780008,0.9148092351382925,-1.7291375891063765,-0.18622434623259634,0
-0.04450835339862031,0.0655501101530525,-1.242635369058126,-0.8624158357107368,-0.9300702758914667,0
-0.34350984301826165,-0.06639396382044802,1.675693933164037,0.9941930766359374,-0.44068764082027273,0
-1.0250616872580685,1.1440466456021379,-2.1674650310170405,1.7219377665190472,1.0343437159575877,0
-0.011767332908893672,-0.6642305319003352,0.15727864837451153,-0.5148737355668344,0.44604397929482625,0
0.055730882615830375,-0.526589240577283,-0.36339096361061574,-0.28289573837091936,-0.29277722814056606,0
1.0926972916863182,-0.9984724827142825,0.8310072258405428,-1.3898993909768305,-0.8154093574411163,0
-1.782908397764543,0.48244642242955554,-0.5613804036516435,0.8572903179070128,0.21462236662437756,0
-0.2540843860560804,-0.26114560426884653,-0.513698377616044,-0.11606702763324764,-0.395897781649208,1
2.316722422628283,0.8613813885452707,-0.5290010338704657,0.8954912024402024,-0.11300027854670809,0
0.01145162959995972,-0.5246446043202129,-0.4999952359933155,0.8419683161930841,-0.6468731354676241,0
-0.9620552886005403,-1.559694836192907,0.17206908080242128,-0.07911657504038541,2.2048013495778864,0
0.8696841489303208,0.7956439646782332,-1.0748105741980472,0.9874744624168103,0.40542169809253203,0
0.04934249477384963,-0.547667227912756,0.8297203709227273,-1.2608510189751374,-0.4807477850013643,0
-1.0873485896406077,-1.0988607246860267,-1.3853326980932017,-0.055533072220115706,-0.07571901972993936,0
0.05153268526528121,-0.38264475173984197,0.24046417052462246,-0.9199410521315341,0.5477654393203939,0
0.4198219856434213,-0.8089610740054791,0.03754812144941672,1.0525506466483094,0.06279033210123401,0
-1.7340069358717307,0.7535971132295932,-0.43519064846903543,-0.013196693396165226,-0.04713773949996339,0
-1.892517411375403,0.47608457088818407,-1.3873726446378418,-0.31907628280840244,1.4011026441411913,0
1.2644577103582975,-0.42709327041128464,2.1704521350786474,0.7817693003920577,-1.4279122612044852,0
-1.4222741938479377,0.2774125912131513,-1.0412211543734837,0.844393928863302,0.8920537665853909,0
0.06601670072709354,-1.1624838722868212,0.5322264224988642,0.946809669932422,-1.8096931347343232,0
-1.0818239875832765,-0.7849004795615875,0.09363994790543842,1.6343972605536286,1.6126929704732345,1
-0.8196360923338831,-1.4253435725166135,1.5444531722025496,-0.06966604604291363,-0.6483449918617833,0
0.09103994651259367,-0.7108339210583966,-1.465050612242133,0.25392000310695306,-0.5610597386591222,0
1.4623614403052627,-1.0706876472308815,0.5146844144643856,-1.3504032765397869,0.001463936335027685,0
0.9909008404616935,0.09960022286899171,0.20452258235936027,-1.4832129123081847,0.04918338934837441,0
0.8152163326334312,0.4296993088587069,-0.8422093878084974,-0.37345441343276664,-0.2626691691137619,0
-0.5642478112214983,0.5655349389058141,-0.6553168235123079,0.01891492687452017,-0.1312562562874642,0
0.5126708171207913,-0.4533896197025819,-1.183862156254157,-0.5840724286446373,-0.9206123384437488,0
-0.14633528014448893,-0.277368986878728,0.22216526659660377,-0.6085672709631106,-0.37865920406048303,0
-0.21093802087678862,1.2771669536959591,0.5487618758748968,1.0459363855885864,0.5849264593200592,0
-1.2740405467481535,0.4211428701907502,1.7423402321120287,-1.8874947474014006,-0.4015993618461104,0
-0.3925119204876749,0.2961030368577681,-0.6236039860120023,-0.11929576960646754,-0.25864267080163966,0
-1.1535921494400558,-0.34321569607327906,-2.06880487923733,1.956270129607327,-0.5033184501512399,0
1.0726108458160266,2.253772260718085,-1.4772752868326193,0.1505906435579518,-0.8820275298477646,0
1.1834963638235063,0.8338616882012164,-1.8278726455576026,0.022549250632790924,-1.8166144072916632,0
0.2552398814289997,-0.3264900453531666,0.09496357744009336,0.6094102730416981,-1.671807087163459,0
0.9152907316485046,-0.10005657980187332,-1.1694586417026123,-1.1874396263697515,-0.24842914016065878,0
-1.0097750683809577,0.07731485932171206,-1.2543011691604464,-0.04522626214962674,0.17758167168633499,0
0.21650398343085253,-0.6245434574944803,0.19816522628790378,1.50600556338747,-0.7667579628719838,0
-0.06225337108251882,-2.196513519807407,0.6862994075511332,0.006023978908297768,-0.7657652797168627,0
0.3205500557005203,-1.5247408522853734,-1.0585593186834943,0.06204054699947193,0.7129965317699821,1
0.3370751977418855,-1.3112325523055284,0.26273763266089584,-0.5910460529013606,0.3246873978100739,0
2.019950395980988,-0.016589116992950837,-0.5454727376971618,-0.33358689580355255,1.2242586663495882,0
1.241732765330827,0.12652130369365325,-0.5891063637823265,-0.8684993702419291,-0.36315693122308607,0
0.9387335650141092,-1.64651027620512,-1.2161723796835662,1.321365676715931,1.883050821240857,0
2.0977972461638683,0.45641075063728204,0.3344697622638856,-0.5400795572473278,-0.1583431071363721,0
-2.08118638895658,-0.8587433772831408,-0.4102109989426216,1.2115782488026885,0.48989332348646175,0
-0.03975999720277312,0.6404108367302357,-0.4311362195724758,-2.261838911805894,1.863241046783422,0
1.5120718378015512,-1.5241560227024173,0.7001492687958278,-0.12788065217607802,-0.7667057764499104,0
1.0882641433266975,1.2211034498947284,-0.8712551607465793,-1.0652762132044056,0.3207424082069332,0
0.5214445226970067,-1.043733381140469,-0.6058380512290739,-0.45643992888602714,0.5521349973046776,0
0.5820643219915039,-2.2626793729202177,-2.0848683898689293,0.05670923737243972,-0.6900384919226518,0
-0.3883071171974207,1.7377623589928344,-0.47944439073756967,0.5050548989826003,-0.4612987778733163,0
-0.08721011462310718,0.3627411676834451,-0.19396006969331658,-0.9585216826130653,0.2715991137279426,0
1.159538702353578,1.5486372980492198,-0.23423913060938448,0.31305816167209727,-0.07036813219726697,0
2.488458245127047,0.5436951888493619,-0.09052405715995333,-0.7768892241364048,-2.0197113576941805,0
0.5416454338874453,0.22729346037967846,-0.07686473675494275,1.229336836731418,2.6632292176211054,0
2.554818278180236,-1.8171198537894508,0.0801676893898247,-1.1540326885931547,-0.19167672374349543,0
0.8203776224043425,-0.12945162806304836,-0.3193054059674884,-1.1959944556056565,0.7605925940102963,0
0.6110679519494548,-0.41645557626919233,0.5740837194957401,-1.6019193999762527,-0.6300020069497442,0
0.016017735873059786,-1.2274349609829034,-0.021456929008022322,-0.5616727180348129,1.864568809309356,0
-0.5824070508599458,1.4473906159867906,-0.9207847911165719,0.1028091831083958,-0.5143538483048151,0
-0.4990315776263107,1.2596075680826757,0.39524455004831777,-1.1293906421760274,0.08742321455354066,1
-0.21177775188337625,-2.409863776792867,-1.7101398840023718,0.1844661190442817,-0.41316533927901544,0
-2.4645809509585885,1.1083876741274918,2.767397189107287,0.8583913128045482,0.370996300271625,0
-1.158513430705691,0.29806598287106484,-1.2701294019832285,0.3539263828115329,-0.6079309212266928,0
0.29884590635551583,-0.03390014297866801,0.300727492412376,0.7598863119028075,-0.36859547249592356,0
2.305003519454572,0.802391422266601,0.0008230974079154213,0.9797309316088798,-1.1564313544101064,0
-0.1153761265416092,0.21888117111321082,-1.1988184392892571,-0.998793204545811,0.663762022660935,0
0.11811757557559936,0.5340150878883407,0.5980801789029079,0.41622507235340916,-0.5495333807790315,0
0.3441210470256735,0.180174110243356,-0.7780273007492372,0.37576896612636557,0.7168787806969387,0
-0.7539668127207502,1.0243961004580766,-0.5333130862168257,-0.31584577893032234,0.9943048024246675,0
1.1031224630738898,-0.12381264044157926,0.3358087829127675,-1.1086204905146768,-0.23496292053417775,0
-0.3819703222890017,-0.6669756471803199,-1.204946788730138,-0.5069139170141146,0.0069036527716117395,0
1.0794843548403539,-2.3927637870272336,0.7898580240333477,-0.9085484520174709,-0.3429596554495611,0
-0.3519356878298238,-0.02090575648543428,0.31571284671283106,-0.3457827358173081,0.035396372055421996,0
-1.612849819677934,-0.6260221424786578,0.7927312389733204,1.290314942322972,1.6981094925913465,0
-2.6391849440961113,0.25074598465716974,-0.6428496746436451,0.9345150057505005,1.1640860303154006,0
0.11676895941572624,-0.6415942432633819,-0.23651002058874296,-1.3898044730496237,-0.08186137621445748,0
-1.681571848915669,1.9985902258316648,2.134608708201256,-1.6693802339438288,-0.45871076049269777,0
-0.9848779886040888,0.2225867774417391,0.9459250638002642,-0.5890148876619529,-0.12368684800967876,0
0.231564332934608,-1.4704250516330943,-1.5412264492984622,1.6678972065249307,-0.23243696791596863,0
