ID,Temperature,Pressure,Vibration,Power,Hours_Since_Last_Maintenance,Failures
202,68.1309487743959,174.51726200294533,46.659646739511146,88.05153269713544,549.7154828353439,0
448,69.52209122626462,221.85793639934369,55.0276761298728,121.55803478906651,470.56949901397985,0
370,59.387373670534096,225.2163847239573,44.2723089100054,88.91889413174432,529.3274965260315,0
206,63.45626653886984,188.7364167532983,43.18313687639421,131.9831336905723,425.7225155471291,0
171,62.26775029547177,217.4982288646551,53.53818211854244,124.02029522343781,495.07950838266316,0
288,66.4921075482713,191.4050329251358,50.04519093256154,105.65892369014969,548.9083878150743,0
120,72.18222732531096,202.71674765316592,55.32438369645119,106.79447718749513,515.087187127547,0
202,79.1056412237108,187.46356797468636,39.29867060611011,105.64005250033712,538.0306842401544,0
221,80.55330996546415,233.21377285193415,42.99663004440718,103.194354573642,407.2078700548353,0
314,76.53634261335324,195.55974159005154,50.07166029922078,92.67516605043642,440.9325438115148,0
430,61.260258805149036,201.89673534235195,52.08836849241893,94.99624333585675,442.6660160784055,0
187,69.96704079672647,189.6809391880426,54.234985438447296,78.60079686814836,472.35102444132474,1
472,93.74329403492388,227.91973395854592,50.87408884404389,55.7991442141964,635.8582869617828,0
199,80.14532692687298,228.29921969134116,50.82327577679285,122.081412185641,464.58212444642993,0
459,65.59495441126475,224.4639377189441,48.052992284849005,103.14516873570597,385.64405402344994,0
251,85.8203818296378,214.34660522521432,57.95452452452259,100.12422711243572,554.1645687850593,0
230,66.11930810202585,190.6281567959892,44.48488272264751,107.9689824571576,634.6643431434481,0
249,63.31598031696732,212.41775143943627,51.7951007627797,83.43205090412702,373.87881481476904,0
408,83.95731935928563,199.89435801612896,45.0609558270599,79.97875573231134,697.281075471809,0
357,56.90350709988102,219.68612932613948,52.67389272902505,94.32630612643695,541.5176602323072,1
443,50.862224197316436,216.73853080048042,44.81491215306117,127.36196963527625,603.3890789068391,0
393,79.41284578060475,190.26101632886113,53.71907849250229,76.62517943013748,646.7071635043314,0
485,70.27690931616213,214.21738704255824,50.56052473412259,47.458692863836674,597.2617642707742,0
291,71.27365478537156,210.2305167506589,58.72319586629341,89.57197816362495,488.9464402992318,1
376,66.38577160573023,158.39655705629826,48.59490176364207,122.85399832470367,621.7698144191415,0
260,67.61506632615942,212.01404959444193,52.124830581237724,65.34911951291292,525.459976987092,0
413,65.41890097168624,193.5230631703969,46.101718597696454,76.39432792354256,609.048472490764,1
121,63.740070697456,186.7093631850249,48.56053496779353,105.27093481156338,619.9875483780684,0
352,66.18089777631238,187.35109093559387,50.528747397221764,151.3981407095067,390.91034100272316,0
335,65.865487611823,197.97135656551953,42.36390038764313,72.8357666294761,579.4301131977006,0
444,61.71416228981265,207.20089370130026,42.91188032907614,72.06131817064082,481.81080814866283,0
148,64.54830800668157,179.5180696671173,52.99929649917823,106.7739673767837,513.8190636784014,0
158,44.97240478337785,202.84771754318697,49.2695658923416,124.09348879987408,512.7092748842798,0
269,76.84642201555168,208.6513709928961,47.03536733475989,87.5180257534858,508.6970217575358,0
287,73.90253268983142,227.92708675504448,46.31506909791622,67.57211687755662,652.352531222904,0
370,69.15091167504168,183.84964746162305,46.50755602138153,108.67498441772692,363.3552373105937,0
289,72.37324384759744,194.75581719833295,50.56275357504114,112.29682794605947,327.7656643130214,0
274,72.73577403138628,203.92494459044718,52.22517932058095,135.57310253076497,306.6709928334427,0
150,62.75998203395701,217.21113995287408,39.539463851873876,113.13894224648558,606.9144263935914,0
463,64.67419697779596,195.43664178242278,57.064170283849464,116.56132152744759,422.656250813234,0
154,75.28316609630376,217.97962057986575,56.708503814709964,94.75709712264188,513.2186469514886,0
343,72.07503485159135,170.9395652528531,38.3467261822655,148.83008684338935,488.5282875875421,0
419,90.43320489682306,181.1997771031717,55.42963348161399,92.0371597882306,411.36248593600203,0
230,86.19612155437311,205.2296651650133,55.27609425665521,87.7615575717646,585.1477237555698,0
406,79.3301214038835,178.83763252868187,50.002227470937726,136.19029837037215,487.25370317826156,0
234,62.38265084272181,182.38294209849926,43.51415689057562,70.5152544220918,476.2264922961615,0
120,64.35442996730426,192.0833470363109,55.07614045832536,63.0518323094417,523.2871307740251,0
428,59.979532763712655,211.57158487873735,48.793844668513245,102.3911384919697,572.0772084838217,0
266,72.79757349786709,171.56052738039065,52.74439421909478,99.9652695344861,404.10237564655523,0
373,42.590451555402986,202.5544754324359,61.0960063598089,95.44224036898676,587.2918347333286,0
487,65.41380723057001,215.4944592072921,51.259183753118094,119.87859514243303,644.985351977335,0
188,66.93283600678183,197.07582187356562,45.41557654140719,81.83587635422859,357.3877631238824,1
415,54.75709466830008,194.4675465561119,48.32134502540139,101.28334251249348,527.8298979127832,0
113,77.97736314578634,206.0265692383786,46.05277319879506,92.79788094723627,469.50777876426724,0
341,58.608582714101175,197.11833420917839,52.16744858724261,82.17562999786499,569.923058072014,0
364,72.67742665703261,220.8574967186112,45.96966220625097,98.76319832078633,378.3340787473149,0
445,97.8377742348905,183.32880481798347,47.635742888251784,117.05191606590205,662.8938225643576,1
152,53.88994390044779,199.22533767252372,43.577848127962,142.41136240861005,339.21051935709306,0
485,68.51448594992951,203.08529562441026,49.33956497240428,111.58837965797939,475.5719060223466,0
439,65.92539862364735,194.3231892223031,50.88377396651025,49.78329997197097,543.429607599536,0
191,63.980313211036155,156.93076005563807,36.576059764412534,99.23719829116702,431.3663153065175,0
466,77.6025109463536,197.5864263792621,51.297867807401104,100.99605581805665,415.65984515429625,0
363,81.06329104828443,213.502654803687,49.7714988445161,118.724180191599,522.2235636630523,0
134,77.71638149301336,211.67163779189025,46.17504025621936,103.69620604979478,507.77599199910804,0
305,62.76660917548766,205.321677232553,60.143144621349364,125.06177834604154,500.59381694151494,0
180,94.33848078402417,183.53206462476166,54.792382638023774,107.83341231230543,585.8688511465626,0
149,52.297568116581076,205.92964193687726,44.51798756924299,131.17596138995776,460.55273065719786,0
459,59.673709309657056,191.39843267686643,54.1911843978557,91.22508159903413,531.9592649795004,0
487,71.69729284390374,205.30224358923,56.22249038010529,102.88686934593387,449.33971917241854,0
101,70.8939391914565,201.82257517102573,50.66010461308779,116.53283070779793,415.0670514170592,0
489,74.8804407937875,185.35437093074944,51.807210184736626,88.55611859413114,471.5241371509982,0
153,85.80134095075202,186.61316240964643,51.69173333460795,84.19974395837848,450.12348128063684,0
205,68.801490806344,205.32533681632276,39.57092070538356,87.4129580062663,455.11961988372184,0
359,71.1372946021298,196.68330357067248,49.065652015748,85.01568765822155,616.5327417802162,1
409,64.05483947275751,187.39577854014306,48.805435790079855,110.45123841750654,474.5896545964446,0
290,75.88328518460642,186.1575471540975,57.15077818279939,63.303839407308885,433.7093327720135,0
317,66.8152148934966,195.44253728020675,51.668639317809365,68.88059947364187,502.80787740479906,0
143,66.80942978933658,223.52157192077314,48.51194518941652,137.25492984714526,510.42279391284075,0
261,75.43483152963778,192.1088295168206,49.549376295044944,85.49806558051645,381.3118770405929,0
301,80.34920927080599,199.78970692613618,55.11692790813701,104.00029702343497,470.1593728076156,0
369,47.918934483261225,201.52466431534265,49.07707668377342,70.21707164201743,466.13156759014026,0
450,73.60778424673428,183.03460412762087,46.50902233454195,101.88248535578552,482.7855726291527,1
403,67.29796681322462,173.55751274235956,48.62148903539567,85.61986664637192,572.5528373037986,0
370,79.4761693766141,184.60038897896405,54.703480719113415,68.73821003679171,513.6671871162882,0
314,67.49877398925489,203.70616066709454,52.48082452798968,126.73840875129426,622.7937347385331,0
351,83.010524331623,201.30996586873113,50.221339866745566,123.65131454121743,498.8339644111185,0
289,63.235869795159616,210.53609853726599,50.95769649722415,97.85290418571967,677.6087280380065,0
395,47.69670092374111,201.45124842438673,47.20128763202259,119.98838065355822,453.92249862683474,0
312,80.51593040671666,198.35676062796193,49.03025299778673,138.06585375454318,423.0437618834876,1
307,61.564550377545295,190.9398158761231,46.683478391127416,115.08151866316179,554.7302674776973,1
336,54.197480632564734,213.2691018479404,48.526103578501285,109.59359479019926,636.4081937465018,0
437,70.1605341864393,186.21229791918924,56.730891318133125,103.97899392966619,362.1196695414774,0
466,67.60821333969831,183.34400724055968,44.61064094311405,112.98994729718478,480.30093517856847,0
152,78.23104975745007,208.50583276082153,46.55641166788543,92.72161213020726,438.9218054914129,0
379,78.92410819815211,180.00264034019517,43.72850568532124,94.46728261677107,514.285101299208,0
316,70.95620445889392,236.22186497987946,42.64545621406201,109.01782750425029,501.00179234994044,0
351,61.15184058082015,201.19990070838716,49.06614042902354,90.52270259680942,634.5381247627721,0
287,72.86941261224298,205.2185917448733,46.91195409099607,92.68400654412996,489.15952071252167,0
479,71.65194380120577,187.8737026321492,58.80844465396096,100.00373329269947,637.4784098970229,0
140,75.68936674469641,195.27102733637682,48.58576726911103,123.01215101186138,468.4899663981314,0
256,61.251932862552984,193.59864324676468,56.446984317150125,77.34672492880705,592.6481875105217,0
114,65.99627126832448,191.87247518497037,54.84003237470317,115.18357005410522,522.866302813672,0
400,75.09378116336106,209.4944262726474,48.95522922387993,115.83592825606941,672.9885398683444,0
164,82.47327055231725,193.25635942662078,60.550677910428114,115.71624018593619,352.29851371855716,0
444,79.6592200795959,215.26251843626272,51.34266993232404,83.86507239581022,383.61422822401755,0
426,70.82054871152798,239.94773525179735,57.565046330019946,66.14636768978126,683.1622284658387,0
108,65.12604976078852,195.56688139780175,56.98298445790632,111.19400944822844,426.6734906513646,0
443,74.03820558679305,202.28473270364935,52.073239925523914,103.75077568827923,433.01966419241387,0
228,59.0860956270653,205.6922308574826,53.755654239029255,120.08753269526264,412.42764145001456,0
235,61.82998560739106,227.17257218890276,53.120357075597376,85.98926343980924,614.8445956533724,0
162,85.09771312459624,198.76028322442716,44.27869284304146,115.20236752512722,374.65423867748757,0
238,74.02034480046922,187.56474620512455,50.28645177226508,121.08824224438823,502.2450412277661,0
180,66.52473266227045,181.00489241561445,55.3712361697233,98.093805579013,473.4378178219462,0
491,78.29138684585268,199.1302407885165,57.63093158680831,108.33859006529633,603.6515583504435,0
262,82.86974963849593,193.27429671419176,46.39680164084025,107.6393291504819,443.6317337668355,0
388,65.5536244175436,230.15013933950002,52.6441565090651,83.57060941940699,541.5272579113274,0
478,65.72592057550524,226.54793631015448,50.75435106638767,110.62193204569215,382.878382662273,0
360,64.47354226652995,184.48440758114603,49.410629677092025,132.44996681802027,727.3941038677201,0
330,79.63850318715362,189.33859844676232,51.78001314612513,100.44407869085273,476.04076753462914,0
140,79.73557447520125,201.10655161830329,51.08998705333069,70.78150122696685,500.87634848853673,0
127,83.85903321291099,220.95839633838145,52.707037844362944,86.2554693817198,665.4754358850541,1
234,80.08602949848836,200.85519704556577,57.20858380475026,64.41141102296746,441.3327225694791,0
300,53.67781920571481,190.2913904301793,53.9206379543235,125.8052225809213,666.7382342938616,0
427,72.80964320918198,199.11677285145913,51.55295629436351,115.2821059265619,458.8528825862039,0
367,59.41614597152948,190.5727270415593,59.32312528411539,89.97261456664363,567.1698183821259,0
132,64.87085625028584,209.03715814159224,55.54964797940168,71.63880156062127,442.73183598407013,0
147,71.70594203580863,189.36449432502943,49.53800780698326,83.3341008351502,364.39635548552656,0
161,78.35565398349904,192.3434592135955,43.91439798823547,87.23446068605705,541.4594350540616,0
315,61.091566575489225,217.42900720184144,45.06084659539767,102.18815198040117,563.9903400983533,0
392,46.752803385475985,188.4745257902889,54.66616224157817,101.5151868639676,368.41142576737616,0
198,71.80530841805431,178.30807951159755,46.84843760373509,126.82863950747405,469.2941681091288,0
271,96.43571583398551,201.42490627034456,44.95972261444026,86.14490284603914,620.0758961536907,1
459,67.97153780329847,194.59289893693105,46.209573366564,69.83624291292142,560.011895079661,0
313,70.46915434950259,207.6712325139493,46.5630784395465,76.86043049715416,460.47849982159494,0
134,87.82163618536079,204.76207902096635,54.25323833891125,99.53950291106997,440.24742983655443,0
326,75.90274619061788,199.52122258034956,49.21628962108862,85.42643866108419,694.8244325134776,0
200,72.16861036982938,199.08434861795007,43.13812699850297,94.15982908973949,355.3067930197142,0
230,74.42116665313473,188.96212326015748,50.15522448881178,90.91932839361112,494.08014255913974,0
356,72.50243932573649,201.25020606489863,51.11133066224121,119.80476907410366,353.5303126306056,0
104,58.602455718432935,213.21927172149154,47.60331569279574,88.26068625815356,631.4814644844281,0
317,56.58554842200303,185.39829887900785,55.7794254209635,92.4531584610438,499.28763877916634,1
354,88.86828112124238,199.919039354577,47.89530557153858,114.34567162317552,517.8174084769435,0
497,71.83883351905158,215.57583133601918,55.541688433185755,88.70036177935847,776.8892309627608,0
458,71.00095442579698,207.5813613982505,52.98391389837488,108.46424748914035,440.65273242636067,0
382,69.09772335943791,219.64209344526068,54.63302754022204,106.62970524043517,674.8575914058533,1
492,77.81073267616452,191.477865052485,44.507245795968025,102.83531717922159,460.92680855918115,0
306,95.38691101737487,172.538473274077,50.49155096119051,77.3120723458702,476.6487542415102,0
114,75.23952667107794,203.0097770593353,49.735859977126154,124.59548449043874,763.81752566206,0
445,64.11913173685447,205.43856222539728,42.889967375462334,144.41367593166228,483.89096227383266,0
141,68.66599142108456,220.52632931709013,55.525303649014546,100.1765627653479,362.5628595704752,1
479,80.70996467205255,217.82218602060476,45.91299551546325,79.0729025325925,528.1918788126312,0
278,64.17199398587002,208.05115434518692,46.95216085582008,100.58205416650046,482.72631748329957,0
162,78.52246489030269,211.4808532125565,44.93342082201137,119.79720281171998,536.709584173386,0
451,46.7926262602187,197.1226781269004,53.50593163035187,87.69624648568785,486.64022066722305,0
330,67.70120428553614,181.71328083021174,42.37035140613702,97.4220163176362,721.5544616204764,0
340,76.28140013480669,201.76581826071364,53.08937400232284,106.81308272824283,555.6735838835936,0
151,82.70125546575716,214.73860195441665,55.2225699312173,124.0609570441185,392.5035372274182,0
195,61.81525782957609,209.84541304742822,52.6858921381288,115.50847466178749,512.4546802023855,0
487,54.97234982369396,212.50711008739046,53.56314241923214,116.33735939064525,420.0370175832961,1
321,67.39264835108182,193.58366469429873,53.79773234789021,91.47462886647149,475.2286157497046,0
330,58.74580992253111,196.01679742972365,45.25287836637118,108.03837910347846,408.95592894331776,0
336,68.5096333327047,207.25138232171906,57.17367489832172,85.56073345749742,710.7118523206022,0
242,69.93346545368763,191.80238908236868,47.69961872933251,116.91052199770422,430.8615384821778,0
270,56.80854954798055,192.26424395100497,49.66806191205014,123.02439281571228,568.7564351994137,0
128,78.04439110110866,204.46973354566177,48.336813408245206,111.06727137545245,467.65205781233726,0
135,68.42786106635549,211.41357114735362,52.45771060438655,92.65178826410369,384.158682742721,0
112,80.8045986900535,197.00706990005887,47.30981378431289,95.92545743916804,519.7649302899507,0
259,51.55094759703906,182.5521580841954,50.33457862118684,136.1303242132402,540.0691837085707,0
426,59.828078294546096,188.96294127435755,43.82328091426997,92.98579110753008,555.8626532754514,0
286,75.16669308648123,203.05508127339647,55.82332604250786,120.99988334901136,237.77808454590576,1
342,62.008894291747346,202.87281445798948,53.353704729751016,106.77783196437044,376.5154286330909,0
185,68.35464341950303,203.61857206483023,48.53870119049115,93.31727103080314,595.7554719021884,0
383,70.00699117557174,207.81942935893633,47.65425484987095,73.10701945061149,407.6393037391208,0
165,71.58255980953368,200.08715837813676,53.223141231588485,104.23200761177014,520.2944050310111,1
269,63.22433787266293,203.97584067260468,46.46353309682019,101.82201733212244,374.19753047712146,0
144,71.49286563472478,199.324597657567,50.62682657882584,136.13069342918666,573.160110215844,0
161,62.1745629476552,217.2310022439416,55.80699393715703,82.79614609155004,593.1269595995574,0
233,76.74280468746775,221.48513046826253,45.943714404314036,145.8953718309557,573.1909906172367,0
383,68.85155980516977,182.1648307642995,51.843004145601014,107.57621058993186,603.2556812353597,0
127,71.55036623595518,196.1712208684662,51.57862633467746,107.55658442444316,656.3900144899533,0
207,95.69926839690334,200.4908673731106,49.513315906686586,88.1385573113554,382.5925868391025,0
143,58.928955453999784,195.99627931978517,47.481052079480314,106.29412615108937,421.1328068848637,1
439,83.88582269040288,226.8938388699631,56.073985284471924,109.46101856466426,589.7543570303794,0
385,43.40648642950627,203.35932917134602,47.01215682116517,118.74654583641754,613.021977183748,0
430,49.21623345081057,187.91942259424485,40.9398054943519,80.43355584816115,432.5657046428074,0
227,57.59359922312429,208.94663509341007,53.20266795815517,128.13561711576077,425.6113934674416,0
447,58.224716347250634,204.0646180826929,43.99348325116083,107.22831047543959,434.7786510069494,0
330,72.0370179813885,204.56289379330133,53.459405724275435,112.16457790614623,339.4905035956054,0
289,72.89842264168468,227.11814238198787,56.67451623921722,95.58115476990478,372.85888178259245,0
324,67.45178731627635,205.26177763632214,53.14874939199337,81.43714723441899,375.2707354969847,0
484,68.50122033237538,195.44507714189007,55.357056509437456,101.45449254806574,470.59015261943665,0
476,75.2776476093166,170.6708536053485,60.10024553464824,103.74591099646436,527.0836515833954,0
382,78.33223877620742,197.51901472784732,54.833802313044735,72.29143463771018,543.3472831642372,0
220,56.73460983890241,219.58954875990784,51.65286696312718,115.8657081033025,449.1437746724319,0
215,66.38109028766996,198.6324632066572,58.16974091761824,119.93049267793161,451.6012883719121,0
332,69.30410177086989,166.39925152220746,58.773877724232925,85.40670752357747,512.3661495151262,0
358,74.85315996560453,192.5245641171133,58.8438589162971,79.54829299455817,350.3985442850573,0
458,62.27332857726529,214.89032808369188,47.53928242401999,93.94077246251398,595.9440532083089,0
297,69.1077882440633,208.18725761843024,43.22990820750798,100.477901939726,628.5385279014271,0
236,70.29983634527157,187.40178655233896,47.23403908282557,94.71657980169331,437.441936231196,0
417,62.9552989654047,191.52072835401378,53.51820807896588,98.78164334458434,460.1563840651221,0
264,62.71684850052114,193.83937011346376,50.79579472666053,104.42955395351832,624.331222484517,0
324,70.98745777637335,190.05929342205604,48.96759507411576,72.63462122548742,487.6948409010101,0
406,68.69654854012792,169.55489198390626,52.80240699402468,74.9340874539347,558.8245445951629,0
333,75.00477519420632,211.45386650929782,42.64597459163366,45.554445181537105,490.7694606199226,0
271,59.46741279355004,218.8558993503364,50.705846493457706,118.85090456906943,655.6307388480275,1
251,66.49318472121213,177.22326584052888,55.59228822423938,100.30454041234898,549.0079628251495,0
414,67.70783948446407,218.6577939887947,52.74657822279114,120.95702262930314,554.7655771919192,0
473,78.13863908123605,198.45465197904176,53.459049109168646,77.24524008377216,556.6306538733587,0
259,60.59586225432098,218.3769852225181,57.98686394976257,100.48814679066324,444.4886263672288,0
195,72.34652005155087,200.56925654435668,49.66928357563167,104.29653012233203,453.67608630774646,0
332,72.52755507537887,202.03316888237944,46.73454169324832,88.76435010339969,576.9245639559975,0
279,86.46397242679973,205.58651970473318,55.94757521332521,68.93144403066415,512.6412829433617,0
212,59.92910635693739,188.14900512297083,55.85560315516963,134.91742672270314,382.2388992188227,0
417,63.42766681882506,217.9201121649203,52.79145837377899,127.98566682540101,687.310442462478,1
151,60.62644317776679,183.17929042887823,49.19814499708776,92.3613545654927,597.80718672971,0
367,53.302208279316,193.96899883224995,50.00689825503993,110.20455290339216,503.7626323845019,0
394,87.64686934262718,207.86397016464753,43.616135239344565,90.30418647286214,472.6499018200035,0
485,57.584987690508775,192.36207139271804,55.56473265103601,80.09192793950504,519.8675857530083,0
486,61.83694590945154,211.66296861222415,55.38825654764572,136.54523009914027,551.7520099157427,0
212,83.1576650828216,220.63799259775934,43.44158624766608,66.89262237188396,296.69992643299526,0
200,52.46892953061784,215.18819001580755,54.33816041953068,94.2899260605777,711.2349709485754,0
212,77.5635156928738,170.95827029482066,52.020508275045046,101.68647654484468,421.011569083308,0
180,55.869756546582224,201.88770454429036,44.89012944804602,133.02473157374573,499.8094367011243,0
286,82.46694736529587,215.43023916044586,43.96999899463765,117.93177308472036,503.4866882779146,0
212,48.30122312959141,180.24876729766913,51.86746634700861,66.55500450865362,699.6850218688851,0
101,52.465305837493375,210.8541588084331,48.011479430465414,99.94499517931635,491.1876158993305,0
229,64.55077765041091,210.01191172458968,59.09974425274835,100.42120396728718,658.850729435363,1
319,79.71822690172735,181.81865162092603,54.76299197324453,95.43323329401116,540.6727469461114,1
153,69.69041749363427,212.5134899861024,52.368465683661135,112.39618215060602,403.81151377940506,0
442,66.6428492711343,204.09046690294903,52.615395020011974,71.81786144488046,513.4707468102805,0
323,83.46044207464718,209.75572683081901,56.654335901835836,91.8272817492666,488.14912782850877,0
324,91.55239538433074,185.505314213523,54.232590458636686,109.5763749642615,391.5929515095771,0
484,76.72257284413772,202.25204174557078,52.498832192480116,113.59151370321283,535.7722769472242,1
225,63.771454968987165,174.42682168801514,45.09869411851245,102.98838947018393,502.2102749849856,0
229,65.81856965990728,165.84513188700424,65.3097348270311,94.23215599399401,555.642170545854,0
152,57.11552620242675,202.11242639791624,44.48408621345884,97.60117452747055,519.3352779598315,0
271,71.00817422254052,216.50896410141965,48.437286314499175,114.80814244754474,434.88971029859295,0
317,53.70407014023672,203.79405221397622,41.72635861795001,100.6780156825092,576.8333992290314,0
259,75.518636553095,199.0483090408378,52.69399079384631,79.16304909118942,437.5601719746421,0
297,90.05574045639953,197.1869881991769,50.75555218642404,75.33004832110194,190.03294772167288,0
346,77.1759157979305,185.86151912835402,53.8263821918238,70.20725157127782,512.8652947954217,0
423,65.30852279805066,196.6720864430704,41.30467184447783,129.11161636978707,444.59262727660104,0
302,75.2693741263179,206.32526702396666,55.56452833690466,116.1492367122489,538.2130504396634,0
283,86.20533445165877,193.47166650799056,45.96282299265193,97.87024233638905,699.8871735939714,0
222,85.70494635261139,211.25880280753665,49.25497400318067,90.92415029671832,702.7739693148058,0
354,59.96242108436629,202.93962550796903,54.65785634340532,88.52139984065285,483.487707777816,0
393,75.10296389582324,204.7546912666011,51.3063334206595,121.8647421516442,417.34848287539444,1
379,68.41898509929801,213.3299413032644,51.65971278333432,138.0886701634948,558.4683281917922,1
