ID,Temperature,Pressure,Vibration,Power,Hours_Since_Last_Maintenance,Failures
424,78.06593247913686,192.09866851017514,53.99589409952699,87.89214152144922,462.9774408133645,1
471,73.83613953816771,209.89070879280428,52.14395319969362,122.7683104131142,539.1776522346943,0
197,46.302785905155524,194.20284924122038,48.294460487256416,100.56025830717779,433.91392377731455,0
297,66.5198691370316,205.0927172572826,49.16765435882385,95.75142140179067,525.0692416022753,0
494,71.98558362896291,190.31342974045148,51.059393393259114,130.08428565659847,418.8025847706524,0
339,55.65635032841154,186.33944265402903,45.52221953226832,99.79668558514446,618.4253416031466,1
243,75.81022009865985,201.37797118472741,54.98004329694335,105.92728878509271,441.00223092473874,0
196,54.7598475827297,171.72199921968325,51.44326965403742,104.96547865822892,566.110253573497,0
300,62.01560952582946,195.55598834736676,50.373881339609845,67.48801266681096,373.5232716814481,1
223,83.41311919700135,175.90434491586228,55.96248279515736,105.76822297432123,578.1173856610691,0
286,61.162222111357316,211.68851051470412,49.39943178394315,88.74615951119534,403.36159307317996,0
425,75.73966959201675,215.7516589416337,49.087895014237915,71.57693719708757,526.117680697451,0
448,52.464262820913135,187.0407316786879,47.576856179980176,89.65725839102475,602.3200973347987,0
358,90.81314656765142,206.42469443710243,51.715335044629676,89.49222260726108,480.0017101443221,0
247,66.95446361512742,213.48703570531237,51.54225054165757,120.59765078260662,397.0833089254067,0
351,70.95320806947718,213.53703833752675,46.66857899745047,78.72420767795937,549.6812507135921,0
445,71.79036796548965,203.2167625095746,49.111530114433,84.20305121901491,415.90186010134516,0
246,76.07566864331359,211.01457013342247,46.70198865740384,104.70776521096025,459.57544008027713,0
247,54.80820017013823,190.26003032119408,46.47565773092255,73.48412457291505,526.5462659495727,0
451,69.94663529163337,201.2468369848502,41.35051084136576,86.81986483535333,636.0676036107706,0
298,63.41231174218643,192.99344889813835,48.84544873159222,66.71046529333556,502.6553353799469,0
407,53.1044277392173,188.99318039321955,41.488933669599945,118.40022920010793,502.28575098451233,1
227,79.8712220012871,200.54095087204442,47.68592156830245,93.97273759119628,573.7512893622851,0
138,66.4782701640041,205.21295564237113,46.936526770611955,99.68164309995515,505.0371896672997,0
437,72.4252042561252,217.4526315193248,55.25947528632802,118.3202063958218,563.5530199832898,0
459,71.7984541872806,203.97733290948332,44.925325968451794,85.55462232692227,607.8533546062947,0
228,66.65147727623886,209.62895802442327,46.194068075927625,93.76025982703992,467.22628497320005,0
366,89.75027353630782,209.79924759874308,48.09237930404214,78.87344001388517,172.49893660865445,0
250,69.52735347370991,240.3130154854544,47.09928174248612,78.82992558008375,418.20729064145337,0
397,54.42047682323332,172.8495139509113,56.84627398710938,81.58834211988243,620.8682010835303,0
198,65.99618639816683,189.68099199744233,44.3071631347519,90.1501921833267,496.6235218602346,0
362,74.9973762011211,222.1108407873212,48.10297750507079,92.3040893165387,466.0869729072101,1
351,75.32595109370551,194.7198038771979,51.660326245822034,105.7726430179676,616.6784993203207,0
243,59.12219064738238,213.28704706402578,54.40591671521003,82.17566103916201,489.86750837701044,1
445,79.2948250734477,203.45014285644254,48.09879222034898,106.39265351834953,290.7466794250844,0
211,52.3713307112896,231.57803601812014,40.40950199748104,109.70002583046455,349.46979389916567,0
159,81.44135202616418,183.30418359404433,49.249478892072474,90.64355634335467,541.8648020816905,0
468,56.806521108625944,218.3270082877822,56.760142380903574,83.90550855163238,493.31090584052737,0
101,67.73754780991324,226.2437195790875,51.41093703715214,101.7015806395998,645.4656478829222,0
484,80.645686780267,184.78371684248,51.182089311799665,95.9416507397911,426.6731316195823,0
403,71.1960566888707,211.7430536537202,44.684910042115014,104.4070365854709,469.04992379962056,0
353,78.1669851771357,185.51753021256417,44.17164204855668,131.39732872519934,411.549692693998,0
239,76.18661959709932,200.45242358802687,50.090208243170494,101.37274096855431,447.94058223195475,0
136,82.86268613404602,196.1511810472674,42.86810538859296,87.21538877439735,310.8096098746376,0
259,80.62209850913712,163.9586909765047,53.90681111181255,82.18220776115882,461.4315335949468,0
108,65.46255691463558,206.3635138956785,45.76676875566819,82.95596737356833,494.8131136230098,0
332,76.32941633793465,202.15008751409346,49.87671359634253,70.74467385777758,486.3669157534316,0
198,54.73448138302253,222.1861846010864,40.571165406228786,118.65487216691157,714.955326373281,0
246,69.42095092662215,209.16715481974313,48.03099065778247,55.33442361288471,683.3484577176981,0
403,78.1848473463854,234.36325886118144,44.070697264348986,109.76209635438612,424.9100529038915,0
307,71.33847654246,201.6056357311807,38.39021791329095,82.63872186649539,295.60633053474044,0
230,74.46639731517085,198.41704921996538,52.70921044668159,89.75189570751765,490.07996470684435,1
251,67.86727624034208,197.23465023924356,58.20579769545787,82.04024716911223,537.651013817062,0
153,81.29069437535142,193.40616933452338,55.64736794671973,128.91729319284062,413.95159266171646,0
219,69.19584226291008,166.88373625426146,53.40845344951902,100.32631203371554,418.9024366074277,0
260,65.34549817595946,196.69708059488065,47.929394160272274,115.80757050085705,658.2554969312532,0
215,78.86517412569054,168.9821791034601,54.029451142739134,126.01053717192012,474.2448428854696,0
174,55.9484007763554,206.78050016878655,56.11926599286864,103.26810948044808,566.2250185695739,0
212,75.01033343517345,181.39909561294124,50.68410914835647,76.08752458289575,406.9694302145555,0
203,59.57515125772861,186.5850106536737,44.078199138439885,95.58714499768456,494.3059541275207,0
439,82.77926829238166,189.95884707751173,47.50307850704314,85.15503972867594,466.3661646365487,0
353,67.38972746753204,196.92597443280133,58.51348244173968,89.92991676225402,432.4626761196712,0
326,71.34984720819689,200.10302382408557,49.626279159249165,98.10752414701422,615.5300411521692,0
211,74.12570396644122,216.26719374609607,33.37622140044452,97.31688715815471,361.1122990366986,0
198,50.70315403685842,191.33704859738668,42.65538268164903,108.24218322040574,530.005682551129,0
252,63.494151584431435,207.20219204333554,47.877756484287595,111.14608587560974,464.4878344509501,0
448,80.43545909286553,240.9630084983535,55.17912619208784,97.31709647467085,541.4824482035874,0
483,78.67765024170889,205.66026054144845,48.63438823796544,108.06937836215835,465.8423367781643,0
465,72.83032205395216,197.2926531660255,55.2721582748663,89.01280290129117,586.7193061918939,1
437,56.50536428574476,188.31272522107554,47.36918823226255,126.29559651193007,406.0297401747848,0
293,75.8550346085858,197.08502681869507,40.17853738882194,88.68977423564708,615.7553191675312,0
409,77.13399590205445,186.70669484585892,47.54219420700958,123.94372969244856,497.11973053255787,0
262,70.47017213123745,204.0299214002566,51.72472500773142,70.47865816456556,367.14974709848764,0
307,82.23170950591458,201.5531620795909,51.30975174670657,92.39185485178308,568.0215455902824,0
268,63.16568209869877,167.5667116862331,43.724461253716825,93.38043652772788,480.1150256482349,0
260,64.90142422500026,199.721629913509,48.244018990981175,105.57983589496948,329.21620738604554,1
167,45.15388420914185,216.1421946896002,63.42337119032037,117.23633606437647,533.246808375887,0
388,79.19827510147664,194.01332221695876,43.83365586851561,75.01209593880944,600.65957152777,0
497,73.13861963470134,190.20654841382657,53.30361697231874,77.84033915914185,628.2135740360131,0
376,53.18179674866771,179.3344884032472,39.51662150715102,71.96183864567524,462.16481174002337,0
403,52.414010000058525,172.13011937563394,54.31895912284831,126.40368394396835,514.5318055325738,0
483,61.27369372628989,212.47023900594883,45.53837304905777,105.95209885594245,505.05363427929115,0
491,77.93657941980354,197.27782505631205,52.0104412910147,78.31257583085754,648.9802631571354,0
234,66.99639511911371,211.58032343005135,43.542371991158994,91.13810252087859,418.9511417626683,0
294,61.95213083339675,222.96985616869205,51.45426400088353,123.6352279132299,453.53405477954584,0
227,59.938841069165036,213.8187152736552,45.45674852129281,94.43761539377523,416.52796905501935,1
132,59.49088042171813,191.86441517841806,46.424759085166876,93.25623724417655,355.0849476887113,0
275,50.6632169889244,202.17301496986332,52.209930031975155,84.37406586353883,524.7787181052082,0
470,57.926041683536255,190.77840702264623,47.84807261801492,79.50015372362475,660.1298331777588,0
474,59.29421920322832,189.37567306097506,51.90190724108156,123.66647620886313,480.1515541484939,0
121,76.82623236457147,205.14222743603935,49.04579340678325,133.4780317748412,411.8103378456866,1
337,68.34276946853385,187.5155917532274,50.337468406236376,80.29611194425304,518.6859702232068,0
257,61.74415156982539,166.86272571366948,52.22543235676701,128.0988465843624,558.9118178772655,0
137,93.09722755406187,186.67778156408934,48.249907727044295,90.2522116741979,484.36368625634276,0
329,63.36103086453334,195.3967827696894,45.01975106999113,110.67295990737775,640.3535331954178,0
464,81.67102914383636,222.82097746747883,47.33843867035105,128.20427609628817,418.7638105712478,1
150,86.21108557787716,192.63593825192953,55.97569589916718,97.09846808592735,471.3030363487637,0
363,54.30039662342657,207.67886136543913,50.58086542038275,93.44116159465281,529.5987904842962,0
382,70.73962964073569,197.47537649056895,45.77550773294763,116.02161927576371,539.2963752617827,0
126,64.82466349091776,218.39607715805576,52.007803041938594,77.80094325927502,504.72280922981605,1
325,64.01075603440664,217.3564457819594,52.34157792469569,122.9412275568086,372.1580077642852,0
376,75.55376816806908,217.6426265785988,52.59999537898905,102.85618784885166,733.8011404206329,0
385,63.77129503576716,173.9902470587397,45.11081399814357,88.44498983691646,476.40300849539,0
196,65.0403095367353,203.10086070867493,46.58804502857053,87.91664793368291,511.0267518584657,0
383,68.31885104374706,211.3840790018292,46.61585391806494,72.33074976343268,561.676109317298,0
466,66.26600731623431,205.72307843883996,48.19676043966904,89.27655666752021,436.34946373504704,0
416,58.26429792987875,209.54894488732745,52.69459592571867,94.71924476011198,505.6926420870776,0
403,77.95906504847474,200.87526506428216,51.48092402365507,78.77412936577036,432.28097623467056,0
246,80.48530938507601,188.82823689910208,51.876084785785814,99.09070047741992,541.555074147423,0
103,73.43618589535217,174.54353922520622,56.770095711857614,109.45834169050991,472.39773514444306,0
134,66.23447348977734,190.31645857027286,53.44445466245815,95.73055728001162,526.8718527304668,0
291,62.947892636702186,240.1716481045759,49.290991875019564,113.25451653038533,395.34626535143985,0
148,62.963799370735536,192.71523235863992,44.080574119737506,83.85720034041327,417.1083565993794,1
116,93.57376365032708,170.60914660863884,46.42726495764565,120.0676552843988,363.4859323143198,0
271,79.37838301566644,210.98974041093624,48.691474661608865,102.43629411549716,428.94699206737926,0
319,61.598899214166615,212.83190013023966,54.14564913668057,130.90514339509485,242.647575630186,0
257,71.6469782743714,219.30986585228212,49.86334032946953,148.28434624477467,469.2899794312173,0
145,66.37464974900638,207.06467755560172,46.719020225557784,90.59512815393438,446.5759728037074,0
472,75.8380037615629,212.68402271700427,46.33553557136387,91.41872246197084,515.091096362507,0
105,75.43499102789342,227.60325702262986,49.65210895539387,95.07515756102565,504.46077244342894,0
198,80.83609653905471,188.81789761906828,54.4499378110855,111.9140450035103,625.707976848107,1
479,61.49443541337804,185.84223941864423,57.955096528875586,126.5193994095018,759.431018477411,0
332,71.0473529863813,183.58120190670607,48.97115700985166,86.94383031660394,613.7539013150634,0
136,52.51453015042473,196.01345620259025,49.77628409618701,107.62488532956145,454.6892410624912,0
379,57.426596995711556,221.50133629737752,43.93029146921309,97.28145420288466,450.660925029011,0
448,78.84100836559179,207.92102551619354,59.695962845497334,112.36218205081177,586.8663042355715,0
401,60.49316208594673,207.33037929063826,42.99498580921958,130.1891538681538,331.66553054271674,0
280,61.590912019521454,172.71038107002914,55.858311558902756,95.19343525133971,468.4797073836521,0
194,69.9172192544995,189.60219759145372,48.17332023493765,66.60264666652539,476.1847064956142,0
198,76.9476103084654,172.46513550706945,47.00316753079841,114.87803353760586,558.4131484818812,1
287,59.39173204165904,217.56868683982316,44.44998214057037,83.34589562789095,561.386634614078,0
215,35.19191171239916,223.784697393286,62.05024324703567,97.13768526072444,425.5439459606971,0
290,61.29776757856489,211.69350090860573,51.107458116391975,115.74061673743228,458.5627338294816,0
352,82.05628077952838,185.19820931390683,50.10640218552032,105.94789707062216,544.5104254832706,0
260,73.43135051016874,222.23033740423685,54.433661797772714,97.9655994889391,420.1079344081235,0
355,83.23874803787213,196.20117634962185,46.74583637185018,88.48236575083358,620.6118434774284,0
422,58.681838578673045,181.78311078871008,50.00922977615503,42.00212439450002,560.9175233440241,1
227,53.60603732335944,185.5339361808246,50.2816814340606,113.96641631512404,517.1509548194844,1
117,74.6254855264754,193.54765046612243,47.43927133825933,94.94096601548472,539.094059828092,0
380,72.40022737685047,200.7436778072706,55.99819039592957,130.26672556711452,453.31093830592,0
322,73.05554320377259,197.57983682522308,48.906727942520476,107.9605605992374,437.3708577812381,0
153,79.32996642650568,178.8099737274346,42.23433973315585,89.17749254930314,457.5277783861279,0
157,74.2168492391226,218.19974613778464,48.49251318239563,121.3374017675208,549.996669225985,0
422,74.05617593140379,197.74091120844736,51.24589335856949,123.0225881191638,520.1014980708653,0
459,77.1500701380114,189.29369215594025,45.53253383056196,95.61936371295045,457.728554030729,0
273,75.02416632187027,216.65453542974146,45.92702603414781,123.87289731146456,574.9581743307656,0
379,78.57445931717406,182.24890717600204,47.268704809369794,88.89383889227906,482.6053577663846,0
213,80.08520824778581,175.56664724638227,56.106178300334804,103.19295538815805,430.66892544108316,0
387,85.31688801240915,219.0873116989811,47.56420988677147,111.42816775437561,525.4341509298521,0
441,63.50808675096321,228.3708177432551,57.145585092755155,115.69563168028378,398.69704883771624,1
250,74.80562107410748,193.06855972022902,46.92524780925832,112.4304369723178,331.27762500642984,0
226,66.29676631402704,199.31044988124282,51.62507068128271,93.34685638873655,499.4895424434736,0
254,61.66441012720733,182.80002928218644,47.768786628901246,121.87395281382882,434.2586206289117,0
485,63.104596789196336,200.0823882536509,53.77041585145236,97.51145353787163,474.58456473301504,0
372,74.94955517561526,192.86442104403204,44.408629227173606,88.61945275449614,403.32670818555505,0
203,74.18252554786001,198.468073399475,53.714297397886156,88.91324065373338,620.893213970257,0
492,74.00412029238437,206.13887581395863,50.56934700154842,138.7997678295267,433.8507256071862,0
398,67.74286352430667,183.5278178295373,46.800040916112756,85.16033143816111,456.800062182919,0
345,70.0341475117841,194.5728299115115,49.168892576449245,125.83270453520893,537.7883267583235,0
275,78.1775269587605,172.9432786733273,57.66927470516087,77.29066608379661,362.3385701677317,0
138,55.106069403506936,194.67519073830067,50.68922252440392,109.75810890148372,354.94502267512956,0
269,70.24642098428585,198.59848893624502,46.486359920436804,105.9416690298167,538.0952835693413,0
346,70.8995614812679,203.43473637591617,43.976533585859436,132.42453759452457,455.5052369537831,1
125,77.5330426907765,203.59364810544812,52.52702136715499,86.91196209662971,409.8504893105844,0
454,56.49751588057175,213.55884126105283,50.979226235053424,81.38671564079226,560.337317294732,0
405,84.95133745517411,176.9050022109002,53.47510347544112,97.66979243306035,418.8078340892007,0
112,72.1363042442851,177.70584455074558,42.68887630155079,133.29603658480903,472.5487700451076,0
415,72.66580546694937,207.9343690458878,44.1386977355425,82.31683040112463,410.3869532027487,1
490,65.98620242667774,169.41558084491876,55.734395996259494,48.231667355916,530.3437186249824,0
412,75.38022354796844,202.7495031815749,51.6567082338967,101.19535674746565,633.2076192716775,0
135,70.47954050283106,182.2956059061516,52.66700425618781,118.99045835922018,313.89600706678857,0
272,82.08981944106466,223.59221961375772,45.18656483946023,79.72388134720273,511.26576887506457,0
119,55.58505751936384,203.75678611591667,45.09506400835541,116.95864346706529,585.658844188635,0
420,71.75545829890508,196.7126597043041,54.956293290960446,79.28178029975086,457.85222526942266,0
363,74.08512348377427,218.41581315708768,55.19188827382575,97.06882928616642,386.8957625704115,0
499,68.13627605636908,184.04896990143573,44.55840256485473,115.05364630572114,542.0963527127403,0
241,65.95334176692954,186.89885548868287,43.603147520735774,76.25069196523123,600.16535033771,0
470,66.37042721031293,181.07817749517335,49.45703514643778,103.63026663015108,589.0522177645469,0
242,71.74639269367827,187.0244116047651,46.003257733119966,124.29947022584474,536.5909337914827,0
191,51.90041099019294,200.9167341405108,45.899115604769875,109.47868198422702,509.7913737608642,0
453,79.6501496106323,207.40927807990582,43.743108767863035,85.58747884818465,410.0987444615699,0
421,65.1986813230415,214.42132528051314,47.657830758598166,130.3743670543359,586.5244950343942,0
387,71.27802697366782,172.62913929648892,44.22652628683567,113.1678502384498,580.9956813352508,0
314,73.67102266788068,197.42205520305063,44.52299548495382,62.79104000151386,386.1941681344733,0
441,64.74194612687043,183.37753203213796,51.49195923283152,117.28487229468453,536.4479727846491,0
150,68.68961593001004,196.92069362767847,49.724008828563115,88.57251495165445,565.2823875519786,0
252,49.64759759374496,235.0124537019056,52.42439340766066,103.93127095284929,588.2113772075506,0
285,77.32123607333072,204.37792643000023,41.754832823253466,120.16008008586519,492.50103808727795,1
162,80.80069000322165,213.49197456722368,50.049403049148815,89.00790830670333,414.2432425853856,0
289,52.99006448061246,229.4103690824157,60.37818771082919,67.08814771916371,449.7883820135955,0
224,65.93507123303738,216.91037364762138,48.138637578572,130.11090383811657,399.27501415440383,0
249,57.701306217591856,193.28128280469522,54.12374503286149,123.29166942403896,494.8939334885018,0
413,68.22259678512594,180.86251870145094,54.08003424387212,98.25487973634108,475.31146034313093,0
157,76.4863633472096,199.54783595718723,54.32599304000638,117.0684290298423,714.5036420768707,0
441,79.87308899256625,191.48441323671972,50.83330843528661,92.6122653587263,589.4677142438131,0
404,81.21853189426848,177.13218070071238,52.83042991372107,101.939403535217,596.9548066889097,0
279,83.10543824692213,203.61387495934204,53.495068100065026,97.1142411472652,547.1352490827729,0
269,67.77587221544434,203.98829447089,53.17723014157179,93.42111829285396,463.2682353331482,0
425,58.530413712665606,226.5367505039493,44.41290913243302,107.18605160171509,472.4610041181926,0
370,68.85409699692032,194.5735539674478,41.46307758728007,75.83642352708824,481.61307001833796,0
153,76.33267502303576,204.20182083454173,42.232082282925965,94.96838338468842,518.8233272701134,0
200,57.72740219079142,190.01771877964677,48.64920003808668,106.2895894496681,538.9169810223448,0
363,86.60136953448242,213.097541460402,52.96963367211322,136.7620141592327,500.07086276805217,0
152,78.97888538760341,198.13073305714806,44.477943612442076,76.64931569374608,470.94015226568666,0
159,67.93432831568671,182.41112586720885,54.61985229292202,110.41106115464855,440.5884369512015,0
207,62.89128069588759,199.79792267502262,47.48862412746057,112.60297552855722,360.73512422167465,0
104,63.30878918887357,205.857843463475,47.53622394402961,62.465625386345266,628.3379165046651,0
202,70.74206213800156,203.82910081120343,45.819465020601996,108.21064028818503,720.5529568265414,0
295,67.70597397269648,215.68845073243804,40.57606820491863,117.60570157967561,619.9336780928251,0
361,79.50502755282625,178.27915441938967,51.14657064217324,111.77305358764869,374.0934374069254,0
464,66.57024171697371,187.3588611497759,58.56333856419285,98.32145490254649,578.7016569640891,0
471,75.05501810611491,209.59680997693306,49.68667738233718,106.66480073044858,602.3776301620817,0
449,69.7107511582513,189.12096533058394,40.74684179152574,103.3968939449806,459.6562301378642,0
146,72.6966935739707,203.6070687399531,53.901714058082234,66.2108532336961,548.8927239639029,0
454,67.69943564403617,163.70382128882358,41.87601004948505,103.86640649508932,454.36969674773803,0
410,77.07715541249621,240.73919858469324,43.954828015054076,92.65859188036656,652.892899481374,0
407,77.22540080290077,195.95422202663997,48.80830913843214,85.90355658004034,536.5370922215313,0
243,74.59929025822144,217.90934389982417,50.61421719270099,149.69939907173307,408.28445086289514,0
368,76.07514327149505,194.94653261624762,44.95667999416586,125.05231439239114,566.9808098009338,0
469,60.556312224569474,206.2204779309633,48.613419717170096,76.99655879371224,605.8780673490247,0
223,73.2324576290898,222.3787946951791,53.57581200380342,106.93272393131679,519.8131651135875,0
205,82.49201767487534,217.48709028812578,54.26089442404009,129.1605055112865,547.9441691743268,0
257,74.91404567019498,196.93317530472163,56.257282109071326,70.07601691847997,493.0246570771202,0
246,59.69282497198477,197.97118511909463,59.54709326146747,101.53966282814308,386.5719546853766,0
244,69.50233490350915,215.05349840274928,54.04944660830559,102.48145451438987,484.82662415794925,0
219,73.74977938339708,234.99866606427952,48.9163174279788,74.51014235001955,552.3039632963558,0
418,62.42600483101691,202.88424011598562,54.29656895561486,107.5910060922446,487.1973132016762,0
374,56.41728803276647,229.35595460812462,52.33358117002591,122.32492781036251,580.0765426739591,0
191,66.83902131563472,196.3787838436969,52.53183488763127,130.16095182838308,460.7818438802416,0
157,62.59167592032298,214.27940545264704,50.88609392535843,95.01271796748108,467.34091725491726,0
445,69.85710968610032,216.5173364337093,45.439729489230466,150.03290070270225,583.1119997993904,0
328,54.08595352503711,193.8505924422084,44.85951796089035,58.8406649320649,522.1852516803045,0
216,75.64701062536156,188.79382881047536,49.51440899462429,107.12433419628924,458.82784188444083,0
417,63.65394964706643,217.1808378282103,50.74455037923186,71.75411360140289,603.3805376008625,0
378,79.95752236681356,192.02664594135416,46.60279538534144,101.803652749938,431.1264282049472,0
226,67.23101160203622,186.58475130986895,52.116709743042875,89.56186499789942,427.30510409826513,1
492,69.74610953615513,189.74060747301354,60.40382952019595,110.13754912781123,217.05511889359258,0
495,68.26965121303083,191.96579992361882,41.27834640360871,97.46238571795611,444.60314514225524,0
228,63.11840309899728,212.84925656938518,52.9112223878188,83.48031643946968,630.8716678922283,0
157,94.7227946227266,207.72564009914282,49.67012689554595,84.7941810487204,292.77073138275614,0
221,65.04133821992716,210.73487367136838,52.25327777667327,138.64918994899105,404.80798597707826,0
100,80.2352152246566,206.32069716647123,47.846426497698545,108.8704747692483,543.906855589017,0
338,59.06371053936605,191.0923975663004,49.269700574764165,65.95742586923224,275.51332261072724,1
389,73.72131391093161,210.45654283862407,50.64750225504049,111.01575470233527,448.93013864902355,0
195,74.78872163931835,217.73680739907957,48.4918305823237,96.10646675284005,614.0863215610747,0
225,69.75823022901871,208.76754824178963,42.39729341315051,100.09202174194277,704.3025801848989,0
217,64.28995280360427,206.74483859938775,48.83042484677773,116.39776307963594,529.0246565667032,0
147,67.36678097386036,188.49418240143984,42.91783185901903,123.66454347425692,407.3532981758883,0
188,65.9671049802688,203.17725618461716,53.26596555290155,82.82374544158623,403.98712613517176,0
336,94.02026281835455,187.69638005826948,40.67227449460939,99.40516691689233,514.4907969330905,0
