ID,Temperature,Pressure,Vibration,Power,Hours_Since_Last_Maintenance,Failures
472,69.7739691055518,199.63958212879095,55.14327189727945,89.07777994522861,528.0963321165099,0
484,75.2488877866395,175.39600041162026,52.1478150010174,111.93724362148525,685.7928760058248,0
371,87.81625090425368,175.5116239551186,52.166943078669476,95.35391012527661,597.0804852537203,0
288,61.236813320258186,197.13428465079454,39.1784506607608,100.58502959403751,508.4106487888491,0
291,70.37660233167938,191.77340492259515,48.357002809542216,94.59446477979671,466.47927467405816,0
168,67.30813868318612,201.6018079021126,55.7678171432993,97.87760968861336,801.471170930221,0
377,69.13861554516636,197.97847131327322,47.40696010484853,134.09302011856272,562.6594799995895,0
448,68.20988032882515,200.45286180815233,44.60968925018143,147.8153232953545,433.12482864224546,0
346,62.68122914369783,209.1291116353511,46.81664952497144,107.54184187484952,477.53770764085226,0
175,71.95410284996633,193.05096566508752,49.65861188680331,98.00060440366194,412.25452599969,0
253,59.37367222583899,196.70834282532707,45.743147748435945,68.08726478220635,259.545047414961,0
243,79.88882737309018,221.82531834144746,56.16908616044647,84.79163600377252,531.2650991207323,0
185,76.23309806654603,200.0462619023754,49.67666235004804,97.46527928428188,678.2454216557314,0
284,65.06537183635984,197.31184288061917,47.222153260260356,85.69873558725148,336.9442797752696,0
384,65.5501667862614,201.23769048984784,43.493282365822104,87.80198474256156,505.5262595879018,0
319,72.75510562348254,197.57953440485704,52.42223302639469,131.5077894811233,429.3095220862403,0
168,62.01454684393818,189.35641560570164,52.30833147355682,100.57581627476964,552.1502525569853,0
146,88.11980124134871,185.02955244230418,46.03895546907654,102.36423982803873,482.7669843275434,1
193,73.57925728691768,188.54852989774992,38.818354858429274,86.51618879323547,363.9945345582399,0
337,73.93263151383678,213.0937878015618,52.05381094787942,123.55089449539172,401.8896286050265,0
303,76.81445080357285,190.5514211792238,49.06598304369499,95.74842744022864,416.9699468015792,0
499,64.2053672592993,197.67613097245587,51.68035583962835,89.58272669698287,634.4318207987208,0
317,80.89009981784774,210.51104427699346,59.785872668198195,68.38498365381116,629.325927693015,0
440,71.14533366215464,195.82413243783532,49.8658407814547,98.77796172497268,468.8652112887302,0
138,79.50145470998832,209.50041972265478,47.43080691578614,88.95883996445197,622.7803433451346,0
199,68.0204687343167,176.888104363537,44.2633901617583,133.691594920338,482.68161606038257,0
388,83.17278226731186,198.01224980687155,48.437891042524754,136.877973840039,467.33372415498127,0
353,74.0134362702479,201.18344144897762,50.80288674807821,75.2943901046745,505.7117840551175,0
321,91.82507024177087,200.34708084647252,50.2665371029938,77.55693524238005,528.4825278623637,0
456,66.3047838317777,175.20621953241675,58.61732670033551,94.47360729747105,444.4555207134998,0
122,72.04549396090745,218.04668969646207,52.49542782732971,83.67924209211456,502.1865742182223,0
349,59.68423753129842,187.17990582542876,49.32599564246395,104.34833151373427,578.7322505646523,0
109,64.7070176245378,205.025556878937,46.46719710583264,93.46753021828866,512.9539639206047,0
345,76.18686547847906,200.11946423970997,51.3333638189166,105.61064681110517,504.278290212432,0
424,81.293244375395,215.05564285716017,45.464959208086704,120.32187043293933,549.4180214280796,0
199,99.65010351720721,232.8123324406131,50.89915539768953,78.71556979328986,566.670606085861,1
389,69.0337109337678,180.64453273185745,52.437069634524214,119.90422444954797,493.73841813870774,0
279,60.66786592354402,190.26629178091252,48.917738886142764,85.42695171359647,452.5818942921851,0
322,77.53325760377241,202.8363874075858,46.84856777967429,142.96965698297552,518.9203303474235,0
493,58.72172779498694,183.41970023670814,39.073515763325474,132.41951932498776,340.6036270176701,1
349,75.64277388026736,211.7327391193364,55.71918363210195,97.7383932822753,478.9678004496145,0
246,64.97744283805876,212.65058933235588,52.01650195122641,80.72833110939916,252.84400916857393,1
195,72.11594970380393,208.39173613992557,52.138086407923915,76.90268040650834,332.42082165635,0
356,80.91046102164667,203.54872626314295,42.1932383211135,117.4725700414906,317.3814150583289,0
424,68.89266570919304,220.5456316695467,56.899193498700285,99.39194466939003,604.7351742453051,0
103,79.32879084328621,182.66561777496707,47.6739156669096,118.53733771503917,501.3981815969325,0
115,78.73158548619149,200.9790229301383,48.55602348650257,144.0845793859128,373.7950976783666,0
379,51.35668471690906,188.91795696904668,44.653565722905874,84.59234122567753,549.1066043445356,0
435,60.98399253964428,213.34874498847753,41.06527134330076,75.39723512483825,598.8654479366519,0
346,54.38193138604528,172.49988253240352,55.78673155861783,103.85120469065252,550.8485556147374,0
357,90.01737102530136,199.5787420161053,56.43298684698812,122.89519222904595,481.1289871507414,0
483,68.94608074562673,205.02858030604924,49.172359243233366,81.19079420428486,523.2486618419367,0
259,87.80829212966643,185.78761797539337,46.60307715096825,100.69249477518493,590.1496533142732,0
439,53.670477194580165,190.60714951667651,48.11477915432871,127.40087322341981,453.0754162337344,0
251,64.27231575451474,200.2306847205816,48.251925049822255,67.34244323019254,502.98669232578254,0
495,78.00498241765973,214.32644569162215,44.000701389102005,104.70635922878199,474.2806955393569,0
277,71.79274604426683,184.50696157119418,48.5387239227808,89.1979381280243,338.65841473475143,0
262,75.32859892813458,187.1232508943797,50.76550996467163,102.48313181942606,591.6568180644301,0
479,57.46191766206743,216.88381656560517,55.09078623824376,114.19568581167375,705.727186499401,0
132,83.76803492878929,195.90536900120247,50.07122082006856,104.41617015776183,412.62053787588104,0
278,77.77016095757288,188.33691440232533,42.11824145550282,79.7955519577629,596.2680234886299,0
200,74.01625505491474,210.93027195825374,51.76773931599338,89.97507723533042,415.80062202383994,0
367,63.14389718918192,192.6770450415163,48.720347191651236,128.53185960648932,513.2787815077065,0
422,73.23800127605945,215.4113230300816,56.85204846991933,106.57865787848196,650.8012273789776,0
164,67.0851002100651,190.0441943453043,57.147289010220035,116.80638255169697,447.9561014607889,0
267,53.49508789962238,197.60608157262507,57.3222715613365,105.00590620366084,498.53135856081263,0
429,69.49577148278512,214.17457498083098,47.1920603231336,116.1823213648384,319.84970034919235,0
142,68.43269601777475,196.60608693239374,59.949275366687786,92.07707820125357,433.57956560537684,0
143,80.6240150987512,211.3407998311797,51.754712524478535,84.64976706465129,309.3727677999294,0
384,47.65573557685798,199.01678589828492,58.13190202834316,115.27395431696094,542.9178119874998,0
496,72.35199828854701,229.72537709600044,47.4869019308412,122.54748020891113,583.1637558951577,0
111,58.44431951894283,223.53167906154272,48.507016311951865,81.71437378406716,477.83651134291955,0
194,73.19223342195546,180.07855606349378,51.37013676336043,88.48110377152544,528.5886967256793,0
401,73.74280055577306,207.83365521872014,50.759388048069695,96.73547143538187,467.42695447495527,1
485,69.13155222869808,187.75394020848438,56.27405971734585,132.39649209965296,574.0545365874436,0
352,78.07293124811085,202.87260408189096,48.839353407257725,111.26270910336518,512.9461935125199,0
341,57.542339409003006,201.0255594396539,55.82307495155178,73.51826340268227,301.43366441964406,0
134,81.07720450281701,184.16919474361268,53.66117253566327,98.14034416820998,593.998081809282,0
314,62.91921133805859,215.87726815295488,48.933038906964256,95.08242488499131,461.04572054168466,0
436,54.441013495101046,203.04954415353612,53.27338308741157,76.5346088799214,372.96205287915956,0
189,67.2760402950019,195.72975446491125,47.633674765834755,97.90416166210545,456.1066027655997,1
363,49.048424773200146,193.4283526363461,61.75102900002861,94.19925120787255,309.79303514535604,0
192,72.54173892246202,202.09665454649354,36.678338394627765,92.76734952765682,375.0110688760957,0
189,67.40749557419774,206.11887526271428,53.36471602247519,91.85237265236378,514.2949610115389,0
214,82.33686921376037,198.125363204626,41.177020453614766,129.42787096697606,522.6711686340566,0
204,76.48924210506996,157.51220643835688,48.87171648390966,92.72593767798969,530.6438834255168,0
490,56.0800366281199,200.25336074363724,49.57195955264377,100.99342112600529,500.32098677634974,0
295,61.61612508882115,178.37776907585334,57.53816779456842,98.82470575446541,430.7134876527988,0
413,75.20664420534209,196.85821151526386,46.53923893961555,89.89966299265328,494.5540860539435,0
213,78.47079009985035,178.93153614395538,56.54005957830889,101.59009464735395,456.27925530521145,0
174,82.2250091488688,178.752535473808,44.10591679887602,101.30701192195527,337.42184019248157,0
475,82.14509285305348,218.52682732922793,56.73334861877433,101.59513053798432,422.7585008989412,0
316,69.10477389752094,195.19862028583415,47.62827279048263,82.81533715807157,588.9541231169025,0
376,73.6265562225117,194.05006760267122,50.36717259620559,95.87750985494718,658.8294152054945,0
348,82.98738503943797,207.23786073242889,48.31810668444798,115.20643750699715,565.1275044118688,0
263,66.96691538064051,194.44114215391323,56.41181737057802,96.4036673723992,654.3697760992413,0
493,73.79726186940124,231.55709138191114,55.438699216168736,103.23563825202517,508.5388610134958,1
456,66.73119220320348,195.90470358910972,52.21750860292262,103.3407400145271,674.2376084702539,0
291,64.49051885534573,205.47688117974516,44.24065807706613,108.34790261467835,705.448844032858,0
326,70.48385118285803,214.5641199706529,46.424890659848785,111.17301830027621,326.6530501963812,0
276,63.124565486604084,224.03379838410365,44.857117372469375,96.51698780501559,522.1493307132832,0
198,68.69084027230251,188.8699079651354,38.75928556603918,81.77329393815808,508.64301890875424,0
135,59.65045135467867,193.73054744242032,56.30659050925023,75.6256934265025,457.5896184415901,0
195,68.1000561281762,219.11887812940273,48.36088236828652,120.35372825472717,549.1915538151387,0
251,74.48390293615861,212.15093456079038,48.307530178538514,115.40500895942132,504.1125068641877,0
250,64.11236463793205,216.12763903502687,57.4805111671278,112.98729368675053,426.45510796079566,0
289,70.09291752530913,179.46943184660498,47.620056988068164,116.22407055725347,497.33948949630184,0
323,71.39342593621264,223.2199963088603,45.79764532157034,96.76888032748224,620.459457936839,0
136,74.52534891821335,188.57888685072794,48.87627189742508,87.502471644689,518.2538096882676,1
367,68.66420158694784,202.88439467212845,44.336654740615515,80.39185180403925,562.6954748256132,0
468,80.85866341867806,197.77665683612344,51.72177884643978,78.21300006829001,472.29468997209085,0
282,48.990811385480825,186.82275745177895,48.131689608679146,124.24317377100662,545.2064010151615,0
112,99.37752847167773,178.81196354868496,47.46364294703094,90.13710288491703,379.07854695168203,0
378,61.28866235962484,173.84227825050652,47.03048413989849,121.09718138421773,450.02795005802074,0
316,74.03390023354078,201.78527609080962,49.468892530789944,96.26228339238698,489.7331391434072,0
454,60.615320897941515,177.12021364649817,50.41740562759925,86.47517583515152,372.36640793734625,0
460,76.44268159509302,182.99276607369674,47.40012455796239,78.11270404899713,416.9783281107728,0
385,72.76569152594928,196.7294618270267,48.20617031952427,88.23691286024498,531.3111768573891,0
372,63.49286462654911,160.4178724961015,49.59238586590325,128.3647756581258,512.9831916288032,0
468,80.73087345410313,211.68469568066,49.08790932230231,78.31579840440375,580.6365424657708,0
161,68.36039120398078,163.8516774933979,50.15537983437507,142.33493642959303,439.9488981814836,0
183,75.47215938057003,198.8394141300084,46.61664598375993,83.18785145060713,505.7602226005242,0
467,60.82840194803964,200.22528839891433,55.022964545632455,114.9989994130249,432.81325891161714,0
316,69.6911236442842,208.07092580272715,50.48414088704759,97.09497411490023,570.6128549109326,0
441,90.03407267182105,199.3747879641516,47.48076623587561,93.5888083494763,619.0746116025248,0
496,79.6296552911413,230.26861945749857,51.72192108689268,74.57158445749728,548.3324827252802,1
286,73.07620755451052,203.2447532235275,49.62815700590643,98.03214034497523,606.1194276276583,0
118,65.51079172390205,215.8041859886549,41.33086822758166,76.83428007267992,503.2499862887862,0
276,70.67498535875009,189.1480578669457,51.704763451108136,66.36845800465119,580.5593834995176,1
199,71.97565990172382,201.81135209284201,44.902468988079065,102.39197356434899,507.541774261246,0
495,74.49228434919745,223.21355142543388,54.672138916156534,87.2915378632849,397.5071933414232,0
332,59.23339491822334,196.43457312965538,48.79125180553277,133.68697032249963,524.6721388698606,0
175,76.68407960942365,202.88352146292846,53.900351486955316,120.00043430185644,400.4703306209491,0
364,59.104069017053476,214.71280173706214,46.84890723401197,133.9486436267354,733.9128951568911,1
383,86.31125852281872,188.86655719712547,50.3496463357032,86.38234190984203,466.59118412246653,0
305,62.283716775831216,167.5765950002121,56.051217502534385,102.72275480262574,564.5037855448998,0
322,72.96628319676175,203.83360480568552,48.65491726792589,47.58658080637894,498.7586780474405,0
483,80.05142573278017,214.83003754037003,47.045914506320976,94.36395238626552,376.6386575964094,0
151,67.4761995653555,179.72831352662044,53.275203068908944,101.96996696049362,310.14769699354287,0
438,73.40600019099858,210.0532984591601,53.178307983754806,103.08096155403544,574.9013955074131,0
466,84.35181549190051,210.15449581009307,47.256254332925906,99.15263178916655,654.9340926771059,0
243,75.64402987893266,165.89755611327044,40.07269489791119,101.33185143503336,426.51962927896415,0
472,73.55550629674353,185.9556705138984,46.94988511250822,45.73514731673177,334.330748044041,1
168,53.152146051795384,194.06256828902508,53.38679760843211,105.12443672163957,467.48372675783753,0
198,60.662777472597774,197.30563999647146,46.12482905288138,109.66879783860078,406.2882954761267,0
495,80.46920127650012,188.85298602848025,49.945310814919026,126.76050805257702,434.9684320137907,0
124,75.69950305341382,188.04495794626726,46.71257531016828,107.37476118553862,561.0373699725285,0
478,77.21466273785074,225.07224336773137,40.339164187369754,97.38525866573524,494.9536952597162,0
152,76.35396932214897,198.38661302211636,46.622594114800364,122.09883844461943,417.04924411179826,1
250,82.89756528375374,189.5743450977539,53.36566010344856,52.853315508010425,558.8500786261195,0
243,67.38600075044877,199.38245784631175,38.14873759967094,89.70102938745713,566.6872345075791,0
156,71.20499958789301,208.05636249591714,51.26083675237788,84.68380039882577,466.29425139553746,0
138,59.713256668709164,200.7743956506681,44.06965384300293,99.30956400337378,513.791652091806,0
208,57.21977416563624,196.9140861375804,53.04221034737096,56.026143755416705,552.0501883076975,0
280,53.56259284411942,190.2497499699432,53.57159467936827,126.39271324487437,542.6103130983397,0
141,61.14836501000153,190.068037317986,49.14026032544362,95.00380200631508,504.06140869655326,0
285,85.52561815489642,191.0328742027196,49.15165920609389,106.37593382317868,643.2586118225296,0
497,54.47272932183962,205.08221901216106,45.96818651431849,104.46182450119788,558.2680813015186,0
322,66.96464014422803,185.0872986139732,43.272082999475174,125.249797897539,454.93209835022674,1
221,57.06854676353842,205.89903835205334,58.490464531668664,62.76099730251906,455.5330932301095,0
232,63.99026036996639,221.19492133440247,45.67464286414436,102.24642330939625,444.19136498633264,0
262,71.6969379235202,204.88561036719798,57.83898065598236,122.92356521409721,563.2120947227811,0
314,62.99884126794992,194.45621706624294,45.702499800999114,98.04027106558617,437.7252439998093,0
320,80.89664865016461,180.52809672418056,52.62595195168864,80.97461213723396,457.51009107971936,1
334,85.33978120849567,223.67160211867272,44.31096420173183,87.92219768688429,605.8022388115812,0
430,47.50904271944061,182.4497352410163,52.616975084510074,92.14115996387191,519.1631962067389,0
245,63.17007669648877,212.72843051713622,48.37206321423439,85.57899940954022,619.8532627121187,0
338,70.59142122272422,209.57776790891728,48.43741919662165,96.9437776586528,579.8059873352342,0
175,81.2611702601538,196.4484709555391,53.05011584892225,130.16494806370002,382.33281709299365,0
108,65.45755724846738,196.05531794328982,47.65429317460451,88.05270468925035,489.7866941759299,0
173,69.8006460475419,172.46433088938468,42.85925752277451,90.24652051442001,598.9949039968542,0
352,58.432557749480516,204.95097501218933,53.80652781704726,109.19561168100626,377.78239348489876,0
329,54.672041477376546,209.29889498593707,44.27049705008836,96.50359272072248,541.9710820358677,0
106,84.45384689582934,183.66379825778293,52.58258642198955,73.41629733310235,496.0763526301256,0
273,51.75930126107063,197.66267788506346,54.864982726665005,98.77623124441956,324.5211257877613,0
240,93.28619008421566,200.56792872513427,48.122530568238915,98.02217135206149,511.96593045189337,0
267,77.25151399381741,208.7685894192435,55.91176422045892,119.51356690876307,416.25319838734674,0
269,76.79973075516756,200.05704614184782,52.40891853930642,80.55695203594678,383.2348217883574,0
492,75.7546866749443,175.60520969057623,46.52069289927612,119.64638965510886,500.91406758226327,0
382,67.47314311999037,192.05093345806267,57.00714501133037,98.04338375800113,306.9147060746993,0
221,73.9208452970087,203.3693867808353,44.29164089130305,77.84116658170008,432.57097074151176,0
293,68.11103312215525,212.6229251305964,48.116497850482176,73.82443375846142,755.1174252502648,0
104,75.5307327644048,190.73545085908628,48.96842598190336,138.6877705581706,565.0222393406943,0
128,69.66313473091284,232.8147481182503,53.026118505091276,96.8016795432912,411.8575093832647,0
264,60.496518168982654,171.58290396744553,55.577166486905675,118.73008233460976,640.4165940100396,0
438,61.294273837382434,191.54449737413148,55.263957784513565,65.8376121078374,400.7956439222866,0
235,60.15727624707496,198.7544959476084,51.118741597871534,152.75389775927803,444.63048468645275,0
464,79.7090073193431,196.98876254670705,48.59865447768217,117.86489256734257,385.1148590070712,0
420,63.82553387540902,181.5178650527775,40.87007879186185,94.89119571689582,525.6079878666021,0
441,50.878968389151396,206.7179262162769,43.42927072772392,93.8766828428898,636.8629622097128,0
244,73.96838665848806,205.56641076970882,58.833277446457174,114.69196256605991,400.09937674401436,0
426,85.14517562589582,200.7194216897232,40.8196400624873,113.54363373450094,293.9556962590911,0
316,77.73083189177527,204.97765794887772,46.07754678378945,103.65058560794877,609.0966674519419,0
400,63.96676434778288,193.64335382827954,55.72303141025045,100.2175751640446,655.380050108768,0
231,54.13188284404911,175.7395557483715,51.04856649598683,111.22134168051834,300.4919533585267,0
391,68.6573189664249,189.25040194921633,54.64022535502846,65.16592893839646,546.0054341446444,0
169,68.40776121903289,202.35581872114162,52.714141756353385,92.57450574771494,522.6505352115289,0
351,60.30800389686234,202.44116622269593,57.347912686804435,67.06272283414307,421.2524695112245,0
374,75.51037302242537,200.6206857887877,51.47713643282442,112.0918468940501,360.5644333330767,0
463,88.46626500830473,208.23062401977546,53.317238645757556,86.4837205793336,599.1750345446555,0
281,72.22282717458285,191.28280931824975,46.3787673397083,68.56843842641645,517.9070531457195,0
266,71.60476206998845,200.40021585665804,52.93166487789068,84.12426951962061,525.4426457426721,0
190,60.62771951166177,208.58139167607382,48.019369510053856,102.98712402931571,437.8230647166799,0
301,83.97414703060372,198.7266527224647,47.734470660096434,95.8954323488838,419.80907955500425,0
445,69.24855833189983,181.3501410739085,54.473617573235686,76.53686881934453,254.50264587260537,0
118,64.21036744805829,185.57767445516694,54.50811688029682,65.90262796538768,477.19719702151207,0
138,70.63688393651616,212.4627848641905,58.442210778730654,101.47865574061004,643.8826379454223,0
225,74.7196133324661,220.8870824441386,58.116315927431,88.38463786499078,410.97455799513466,1
272,71.39215408644903,217.62924661736074,54.586575806793874,94.83838580271899,347.758530573326,0
240,82.06153395670592,203.48233924613052,41.39777194881644,96.806296250234,543.5664566457002,0
341,73.83971552546862,181.9530109697496,59.13840491474848,108.60131374350637,562.0079998446337,1
319,67.16058189117466,199.90472664840698,54.589838353331814,116.93893003539826,441.4094039318824,0
225,74.0119221632689,223.4338269792563,46.17069954956849,102.93018401916886,465.12355353003585,0
157,74.99637101125957,209.27732570684714,53.64454577781391,93.59074900480712,526.3903117218758,0
247,57.03624080736158,196.8878371597419,44.81367129518636,100.49527076191606,484.44505313706736,0
416,81.49419728263715,209.42937849261824,53.09315060054871,93.21526065480757,600.0129335753982,0
482,66.99095980638641,180.95907190076593,43.4186497946295,67.14893292733757,743.724257592422,0
460,67.2467677649457,189.56492933227696,45.95890795606682,121.8389234257915,329.0836444809544,0
100,77.51375987075946,183.73712913466514,53.54964564600263,118.06877724975607,622.975513055798,0
486,77.47165224259581,207.04357727522648,55.36443371496447,139.76667987161193,510.52597010233336,0
447,62.991683211339144,210.71155249580139,51.62718429716905,145.60998612955217,638.8200938854161,0
289,78.02901618145685,197.6926095920245,48.569156816560145,76.47959735494479,572.435451126568,0
290,64.39551848510476,186.9060548489065,39.42566852491505,93.29200159242343,506.11564599357115,0
468,88.19573046698656,199.7037635969806,48.9548945017432,150.23079193740284,576.0022942441034,0
411,61.71806018734236,192.70130163989288,52.66742538412264,99.18898768835531,460.58442288152025,1
216,72.39477461705897,188.05743942959384,48.416174470321764,104.88421805093503,422.5698577895145,0
233,62.17982363092393,205.0849052796387,49.88711029452791,69.57740096610841,581.0863115598349,0
157,92.22695629135075,188.6301166622199,49.0719126604104,103.00577263153548,415.5671551210496,0
143,57.62179055912884,176.50475400553862,48.39146891089283,138.63880749518177,564.2372591641567,0
272,75.24362747252911,179.8382829445522,50.37938694979906,125.73251620207057,503.07475830874984,0
259,62.650895855222004,175.95109299776075,48.636527089237696,87.80030756962913,267.05583488774244,1
272,66.45892358552013,203.71267874864307,57.21644776815971,92.07367266863167,442.56175495370604,0
416,74.53537833745176,202.25608157264247,38.967905758081336,77.38199415011474,533.4838195024622,0
402,82.24584437626143,201.50780141762243,47.270787070144614,82.97673719500588,459.39993360915076,0
248,86.23396562299045,208.81597478719914,45.648718882413874,61.7957614242706,245.32678882378147,0
179,54.630520399736795,217.87938284175675,51.09555300017205,98.30360650680514,632.075012782616,0
473,72.67751224364463,191.11600203762328,50.38572392941563,130.2022135986082,516.9375051271611,0
312,84.59493603383521,206.09716215857628,58.110965507747146,107.10863848187499,544.3739291269806,0
302,53.146890612380595,176.30576738891185,59.75571024148897,127.32477979931465,452.67238478217564,0
351,73.14383494054847,220.68064619395025,46.13458272214759,121.46498801851996,553.1489688146657,0
328,69.97916202579816,181.32753142672766,50.00250032516815,89.06383820854744,683.4820144586703,0
263,74.14541814379788,189.34878321439345,50.98152208462178,84.80986677187103,426.4927016372642,0
326,62.276959746735244,191.0343572940036,46.01093125831332,85.57630886297089,666.7012705357071,0
246,55.6438117178656,177.10593504916682,53.14191018018811,65.65876103115903,539.8564065892007,0
119,50.86893574820975,200.48863366112843,48.80246315617528,100.64660465591149,413.05672519631366,0
146,79.76383953462103,203.20855802302222,44.66182574699511,41.91071206845826,721.2390637591009,1
332,81.04049136483354,197.15879493527675,48.602158478667285,111.82831018572772,539.1640239888933,0
404,73.02685348995986,176.89628551953385,45.01162713629675,101.43761871437749,567.6478668773041,1
113,64.65851650311903,229.75079352277567,55.18323414709628,109.4287973298968,473.0647895273242,0
242,53.769541065342544,208.2384619475247,59.50779627556835,121.14032565896271,420.3673354670483,1
