ID,Temperature,Pressure,Vibration,Power,Hours_Since_Last_Maintenance,Failures
100,75.63345462505023,239.51333065474938,51.224096869472696,103.97589176677707,516.7813244675789,0
472,58.992207171633154,187.92336140170562,50.55638384026638,132.6314347530951,658.1463723483329,1
153,62.88701375239462,214.36823342265464,50.76217383437093,112.4389162190442,469.0340187814311,0
473,64.13435920437281,211.68910831091245,55.911170144691575,84.85746306367899,497.3248754425862,0
358,68.02464774303031,195.64137345353956,55.80349501798592,95.24577915708242,645.6328471979585,1
243,62.40959552791352,221.16576351588836,49.421732157258845,54.77417946499727,469.9673154195759,0
111,70.33458770992303,193.91884988579332,51.262949636895456,81.95619119055668,551.0276311169121,0
429,63.78181699493609,194.58662870863088,53.263232035885395,92.38007188133219,587.7350506739697,0
323,77.01373064839223,147.92855162092425,44.31156271724633,110.92547219115332,480.3219051123017,1
371,80.31062913988053,206.13542080613956,56.063041187102286,84.99277942916378,530.9837593199923,0
457,71.08542676028438,180.1173513247639,58.67415945613614,75.0747197213114,566.1102777681173,0
255,74.62626335381103,191.73918206456733,55.82516052419729,62.249361939837485,459.9084806455873,0
472,91.1785594962589,184.6067054188246,43.77203044192723,88.07164962813364,581.5765164989994,0
107,58.273967431386836,194.50652691022609,40.14999772290563,139.0170360473586,445.3013916544561,0
221,57.665318987198944,206.65820345326154,53.54359336758966,105.42214069794066,432.49124210395087,0
447,76.94997900776875,200.16712344573136,46.19905275518957,118.79158824710358,347.2958939179543,0
263,89.46542837514765,210.64461935758712,51.43566677061493,81.99891534671501,449.65376560989415,1
189,67.39501438061278,218.9844430337845,57.67574360003774,68.53100479795563,418.4497298129779,0
235,87.26833842218761,194.46806094983248,46.71522411800795,75.57845071823866,459.91260437450256,0
285,70.9643371879349,192.8214913697583,48.1122267179552,98.05737781684725,561.1992631914488,0
415,63.19112717960918,214.36591480493016,51.383614862941585,60.11742313041487,327.43257466248974,0
277,60.09307611362297,215.55570933109894,43.51245180008885,79.86819167180458,302.5329105412892,0
127,76.29413584886788,211.10886302154572,46.21071901997062,88.27278628057412,425.09207833487176,0
319,60.850409322173036,185.71731789890976,50.12428751875635,73.58149387873398,546.1230493586658,0
456,70.81276842767028,206.33982598252405,48.497725655911246,57.52633965350341,528.8864947019687,0
140,85.83465025384093,201.64205906070933,53.04203876899613,105.79307396419516,423.4937667089074,0
327,66.9321960712863,215.78793412024496,63.829898072196336,100.9174288976913,616.9408232156462,0
291,83.14009474643899,191.40691865693378,50.49569169709062,115.58059735260258,434.1590064881659,0
244,57.85456510273593,175.00084563275126,45.791440269809954,77.79148501495115,546.2453986127127,0
300,64.660908986832,210.35355200570407,57.09120177378782,115.19845486094943,463.7213672465828,0
311,55.92855973785083,161.62447425114345,42.055907623398895,130.58608388973772,413.1223649006344,0
319,70.72996755973358,189.02729894155505,43.05545914485447,105.2442946447371,439.493321188526,0
339,77.80078179716583,184.65206733022558,47.024482806761384,87.80127411106679,573.4000384813558,0
496,70.75187087606186,184.5509799364138,48.58556639740187,102.90161299018487,536.1025145142755,0
145,82.27050059970152,188.76452793567356,46.90463631741396,86.84425221408846,596.8102663776542,0
134,62.5082075937087,218.26060354627444,49.84243837788488,83.51432884642497,536.0986082537081,0
352,72.25342753689067,212.3083312850956,51.373709513731725,113.66520779006652,338.88305368257807,0
489,64.72530676386144,196.22403977011243,55.34479767637569,97.21899360425603,711.4414834308793,0
181,73.61676585423655,217.00435207788573,50.45594136921891,124.10191306900057,537.5169014058469,0
470,75.03736046212425,184.0655426725044,47.19026876152449,91.15154021512859,551.4671554388229,0
355,75.82395959984063,182.02574921379264,55.07322693219706,93.17650838659978,462.31623205034396,0
296,59.29405661764398,212.95394988869884,45.911422621349345,88.66978009537056,611.3178293300708,0
402,61.10253898213431,208.6946484398397,41.83698627156338,77.5963312262559,390.6892439399878,0
109,62.95712291808811,193.09604897625016,56.02978008952271,116.28849797233183,560.9829077663493,0
411,67.61119252133403,182.96808659452805,55.70926622405486,143.7142332922831,292.0366717752961,0
385,70.8718640420643,221.89597812556912,46.03850803897947,92.35545522867696,567.7208521350183,0
341,77.08089121856676,174.19846173578273,48.004505730895374,86.39008112649988,392.04495883605705,0
350,61.51901300660768,191.0236109698466,45.415362273350354,85.09353032585818,527.6994520427126,0
464,53.989807022982475,203.42864791276847,51.63312108782567,86.4053354479924,635.7340466746175,0
104,91.5574316320679,227.03247212647167,58.66024645684041,132.99567372481604,582.2717374500439,0
218,58.685469793475704,205.74650318109832,53.51440899297561,85.63038960480218,622.4381670117561,0
388,78.36323722995552,207.2045697951995,55.17862321291516,88.2946639822092,612.0848443647808,0
473,70.31266877248675,191.4592444977781,54.09864165845506,75.19291495698056,447.5717257090121,0
164,72.5130564080638,208.527203379119,49.99940425720453,105.8729754772614,559.8330173807855,0
245,69.98449494164097,201.5796398131863,55.41670218955658,98.65540875698026,327.50831040581903,0
323,66.15158118052875,176.17303189373663,53.725152814564,77.25642448394879,431.3063582055749,0
338,74.63972282923459,211.8940228023966,57.19722857576568,82.14340805363841,639.2654888284051,0
276,65.61412793742704,214.55590084770276,47.70225529419122,130.65866741071116,461.49631975737793,0
366,81.6630274723679,212.05047573231744,41.30944180227307,100.65415512537535,313.1998113329256,0
440,75.68441006256154,200.49991888498704,55.22625507436539,102.03370790894596,701.3698917331358,0
381,75.99594113281493,185.6573467527553,51.74884760303029,102.11307650052123,556.2250283169719,0
162,64.9287693994341,165.36224403072703,48.51976949839382,127.89250776422352,576.447822030579,0
316,67.63645262911004,202.35580408102177,48.799235938462544,79.09571275358579,401.9530465078102,0
441,58.12087191357935,216.22913089611274,62.77343162951058,92.0720895964709,528.4056570529871,0
414,66.46983943274438,214.9329870362462,46.78902673732865,96.62069586674978,525.7574970889194,1
382,59.63424083643703,212.24109265090772,45.73348346586833,65.57648349420552,417.85151433763247,0
276,83.13068515588715,198.88683532175915,50.426421167466756,81.67716966837312,483.01803144768417,0
197,70.50535815594006,216.31196261047245,55.90245438986481,120.93349654561875,349.9532287216982,1
204,71.7049723504043,213.86242735783856,61.39200993264614,115.20426992660235,465.3290467123998,0
198,67.74853472649978,193.66049658917663,53.286824816947856,118.74133750204062,597.3846257259819,0
484,71.97578922051407,210.14897024923772,43.64795628010285,88.21819554937198,425.3151741007915,0
410,94.64877635857684,191.96061281886062,59.85432135358899,90.68609519762327,690.7297836426553,0
105,66.99859715607509,208.10036347425384,49.90265650461451,64.23869009923934,356.3908487464943,0
296,63.49586965290006,180.513250335484,45.81145284052515,118.6386908463262,473.9824650204406,0
450,75.29693132905443,181.66682286990618,44.60303771450323,121.93304537532192,434.35700363858746,0
232,44.74281366397512,215.8731057041586,54.18164359667728,121.67841933071216,481.9819168627131,0
457,70.63956786910933,214.06340183307148,51.19414693093207,132.0818250695448,637.1474782140922,1
358,66.28287096707099,209.50417310863747,51.72537688472925,108.44217186979812,401.5544503535903,0
122,60.07686733963906,201.31953231579246,56.432515595359654,131.13763673093385,454.872946907047,0
152,75.077576703115,164.13088353463777,45.98922704245178,95.99050781684244,565.4505752723139,0
264,70.53988418445793,198.87686092690265,56.83077314136824,64.659792699889,509.31587799176526,0
301,51.97591092505783,206.81274750784758,47.40421338603155,117.21449354480235,517.5174949309003,0
182,63.53470478807562,191.97900128660612,60.82003686956178,63.92221747982609,403.4723660400442,1
244,41.11728794807276,189.31258710787642,52.993695079965704,103.40404098986731,492.8416528397503,0
184,72.93269314133504,221.6663058223054,45.398807351118116,119.10647604248511,613.1578451539524,0
177,72.83299418440157,199.09566512912582,39.8729095833976,106.48517592070394,339.0479016919021,0
465,62.06718106166326,206.8219275446357,54.04462361139505,145.5648614116455,430.2690849300973,0
100,75.40112711683126,211.6119719242905,48.129098620049085,60.68142011706044,318.4458370474664,0
150,57.175013788784774,184.97844385242382,49.22217152739082,98.3427865492817,553.6975696943741,0
272,60.33482974065007,202.89811134071292,53.83098004587053,100.34910930505312,622.547054531447,0
304,74.17190464382564,219.7946674171595,55.052069131253276,73.11794367635173,481.6590012707957,0
359,63.11333245037057,227.2883477494958,56.118551703346455,76.92534418551429,399.4479985484703,0
468,69.37343043797556,200.59904595822036,44.12579345808532,83.09742778346799,402.37535485454646,0
387,64.36350972573658,196.4308467897939,57.12947374812295,78.00705411901475,470.2942792127257,0
133,65.89068843700815,204.035361022063,47.10477331915925,97.84010699672264,469.9127954608475,0
447,66.32775784045008,203.6545557054128,38.71875032625887,87.9407019969568,591.1831778513371,0
194,62.93243242781823,220.8013709919673,44.10779826569977,106.3581676819135,433.1123965556987,0
171,73.02449714360124,185.054124662494,51.090125460662826,112.98860932406126,543.5078338185859,1
138,63.720715132460505,195.80190370750967,45.1059287695943,111.63557919437778,469.45299707521315,1
253,70.15686713795603,183.24288009685233,49.55977765411978,91.79747509630488,425.52430447601625,0
349,62.712683186255965,184.81857671303635,51.69126243764589,105.68951258928945,466.96239366590225,0
261,54.65701373615541,205.64861022708686,49.09307298445357,120.70257832353465,533.653838187098,0
217,79.12435249259167,212.1478676245554,47.528228310716415,108.9112916255498,591.4933389881702,0
358,74.99526985095409,190.2591245938438,43.74651968505887,137.1795538888684,474.80268128415105,0
478,92.88682068797672,211.58142183462934,50.10971904107666,119.64357973533376,379.606186920223,0
405,59.560271600017415,216.67367985697953,39.675213062076324,134.3681414529692,599.971480326544,0
367,67.91039512667969,229.02058997650084,46.570009791402896,50.153137441398705,410.1830616847885,1
153,68.71492519144194,201.04620273261574,45.361079454696196,101.93352242280464,526.0823167677532,0
335,79.89369438282131,190.403532088338,48.803115742455425,93.52134998095563,497.51673322962455,0
488,64.92892105867392,184.96292102591158,48.93335100345365,97.5004053937157,484.1429907653781,0
321,58.28958145824146,183.4731020312016,54.799783372168726,83.90081159791721,451.3023699811993,0
350,82.07809308461002,218.7467105210541,57.917386386248,107.92398800768359,562.0148780415464,0
412,66.83349970738772,177.27356985566524,44.41110579881515,63.83287135165175,141.7937392512489,0
211,78.78643509726044,218.266227284768,59.96416312635015,108.06873725742582,613.6470508367038,0
354,77.62198400792211,186.97338456121776,46.10352200239284,84.56577559638919,408.7492225605965,0
402,69.701095260977,189.7219070321089,50.86263391461545,89.99227819759132,540.7956909750648,0
306,68.25686294965251,197.72666817485032,52.55431494574159,108.77003539131475,535.5025617934929,0
328,66.08435193670195,189.44518175650234,62.222913762912526,101.57555455732667,627.4977382020818,0
440,69.8480687123001,213.97969632439361,47.28858831118668,121.07841822812907,519.7749135538069,0
497,78.63100226170631,227.20015927974163,41.01630993510973,80.60992988308021,417.08908193659545,0
165,62.035598189404205,190.13851763670294,57.451897350964906,98.38588695565745,339.52450120890313,0
174,71.0884563020912,193.5164324125306,45.833132206022825,117.77546234022302,465.1196845127026,0
202,58.813685718011925,197.5501878907415,48.19205709712204,107.22399487502797,304.1824571116988,0
291,60.05893766957807,208.11585145238956,44.41125173036912,108.51188506925592,437.1514293689244,0
351,69.69061002844376,197.69773581566216,48.20648113475541,122.16085716766469,470.7369379669795,0
325,50.39841991706168,220.80886116578893,45.7980423189728,91.87515102260944,431.00840219710756,0
393,90.60558616616052,217.19935874842892,53.38220908247386,87.66338245755458,504.1773657364912,0
405,58.06940045089764,182.2180646960735,50.403958148609895,111.51808873864672,476.3895989080792,0
197,69.59911487343446,207.81452248362243,46.594724196926606,97.01137027977822,467.23134586712183,0
437,81.68217721816865,222.80508855964254,54.979359883294634,122.44407135395431,257.58493829626946,0
385,61.37094661249502,192.57828581349673,51.27498375337299,107.39546874230112,370.52948193144505,0
434,46.973030104552834,195.58602692309665,40.76975874777972,87.53298639419477,564.2656731854876,0
446,65.55054239875328,192.07944503220568,54.59851657042151,106.76768053622284,580.4256272947445,0
407,61.25179619923881,192.39386576714742,50.92433941926318,81.94600671554933,316.12232820210045,0
348,47.23626491407998,174.97322672133427,56.95366243795771,118.93856936714113,418.5281818765868,0
265,72.84889892572198,180.07527572802422,50.619587131713224,72.05695386903696,607.1965367599128,0
434,72.07093862232952,201.16210578105844,46.041453247162025,124.4413054839237,428.1961186594851,0
129,81.42326454538352,222.70396961979168,48.97852333349081,106.41753022369154,488.8509212874888,0
346,58.791776344796126,190.79958781222575,54.0195966544036,96.70878060754652,644.1805329015908,0
205,54.00863513552987,190.35864045577162,46.14631470149569,115.26668301867753,463.8422688556606,0
150,65.93276916953417,225.52281605631103,47.798516064462206,110.2265328832471,449.52805898128844,0
180,69.11657340990905,183.3761380727602,48.89155710000466,126.60763371316122,484.29633094073705,0
232,79.21349602986496,175.08135255940368,44.253141948920636,126.42123476706934,685.3410797899828,0
384,84.10568005005159,187.5722684579375,46.21838287685713,107.04580888332573,544.620183628948,0
487,82.14479133907346,190.05823281808452,50.86275095902095,82.56458623916845,501.90816277797677,0
237,72.76543666892667,173.78820372957404,56.01238873826504,89.16981999107517,447.5640044318417,1
283,77.99499253504148,198.07937440588083,51.58573492355237,98.56706228376703,553.8816928181124,0
429,63.59506565230816,214.22669524792303,49.77069370315489,121.63443388790188,565.9699769930799,0
372,71.68395192475246,180.7106783942776,45.84364613023845,90.87227077325049,392.68214905245304,0
439,58.08709860712194,201.31367328430383,55.47580205860116,92.54118959139727,568.662819194616,0
168,70.62685396886873,205.9390351344016,52.16752749973421,136.96701258534853,484.88477133765696,0
133,70.88646697398012,198.7492358708856,46.466351182403805,97.91402977244546,502.4798634628607,0
361,87.22128605684969,202.7853888461159,54.4932422934245,87.3053621946679,411.5710997011682,1
152,67.71017138509754,202.95990893892815,52.797885307552335,115.53292056788295,460.001797217109,0
304,70.90042837653286,187.80908064622352,45.93234825316882,98.8773143408083,396.9857734777171,0
225,72.36961415712042,222.47873858017803,49.493108718679,72.20801673132868,392.17818298836994,0
334,65.45179684111547,218.71635251114324,47.53613635878531,120.81828165614748,537.7090220426779,0
142,61.97507266788352,217.8486709586175,63.16768970015802,85.05921358601451,464.4883434556892,0
339,82.98811324847053,215.20513610815794,52.65872441562829,100.87171196779153,370.0362330137584,0
470,60.190825570397024,176.37530795850464,50.9338102742412,98.63721772425288,717.7052647488376,0
210,56.72081928312727,213.8909356671795,52.36331528038357,104.60202346939727,387.5344960684064,0
348,76.8026537929548,209.83402141324262,56.89581294098749,56.17851854870671,609.2102961019334,0
250,81.5781484202401,176.95214577584323,49.58309927780767,93.2980104240153,352.3536358378198,0
282,65.4859034239936,196.77634467274882,47.05045351067122,122.49674120231404,545.6502335167795,0
435,65.6394651235012,204.15190173987932,54.22141614048709,125.30891039783307,474.94396313813087,0
194,72.82543526106794,224.96475647186952,49.12527716999344,80.17419236719357,437.09432686415954,0
473,62.92147323256817,210.87085786841388,44.65052335459748,118.41196485423632,519.6742323765706,0
499,62.182874793880316,187.03151409082548,43.67656784121971,84.77140491148832,506.2259856329332,0
107,78.79592587986366,225.43082687677946,57.64648275419766,92.50935481225433,418.75348163179547,0
487,76.07131100783619,200.65669644070834,50.65822283459642,93.56031267081497,414.2261119213,0
459,83.11158886318105,196.16238294645362,47.05216308003799,102.17607419410817,342.60857880055994,0
487,57.47410987634504,195.09322705116782,48.828325444789684,120.02732912581725,530.5564384357051,0
283,64.97537513089384,175.646671429653,54.037223590041755,105.29169072058222,374.6195172899992,0
380,72.81179562269453,198.35345744275787,48.532972420789775,97.47736479352311,500.39749565171826,0
294,60.743791502256336,207.46227885958487,42.75290135411291,119.3462246607643,559.2477984120717,0
451,76.4168743715465,194.21925008712176,51.62920426073963,83.9467721953257,520.8055031824055,0
294,82.24627087226332,206.30678715871338,56.04173908786782,98.45565113064102,427.68687019827416,0
254,64.16642027772652,187.03413393628728,55.70732158986125,119.91562456755057,590.8812411349969,0
192,70.38591940227033,197.8860812858357,47.20335030931378,110.58612423581147,459.2028521898747,0
259,84.55618690081117,204.7481048991295,56.345863282291894,90.67392045110175,366.5839240995009,0
160,87.99271575019,202.8449131559513,51.06474986835811,69.74086466799466,471.62724955467223,0
221,77.45801251060404,175.9180236542143,56.205736719393634,106.21716381589623,558.6797377984726,0
150,75.93429173193609,193.41491073693157,52.86843515001277,68.42649596194022,432.5585685589873,0
376,61.462634653150886,225.1619439546891,42.39201578683665,95.74997270617669,587.8182414970304,0
104,73.59209400457841,192.61330888504224,58.73369468754173,123.57896798473335,422.96739347823495,0
191,75.56820840774998,200.2371131616776,50.25891925599477,111.93517292603698,436.57868063144724,1
269,67.89629841438955,198.69866374176584,52.88396911956909,59.52692043975666,395.3920984146747,0
416,64.05223745444337,223.52359638379477,43.27977685764078,104.00903008680635,568.3709536908029,0
121,57.18702326523145,219.35552183292006,52.52663250039033,93.6166017079481,494.67574299107974,0
425,52.62270244948708,212.11296499728215,55.5146386637133,74.52565198549101,402.0238052256026,0
100,50.52116486678837,185.401365299412,59.67660168299202,106.70042591604205,460.3789657718896,0
232,75.79442572867262,205.3877457378812,57.00199897397641,90.16524302418546,192.8849012100972,0
332,71.47699325226777,208.51912614612698,52.771123519730196,90.28931922721004,577.7972363466644,0
111,65.16188868458903,189.5209274660592,42.27811323325807,102.4809023685344,482.9253360501693,0
445,66.6854370227536,186.94224341228465,50.66136395248711,87.48230938197031,259.3761848990103,0
145,72.10470541530485,225.57521220810546,47.03745217393535,101.91471667733127,354.3318558675918,0
133,68.35436928991406,195.48795031674607,51.17488937408123,88.13350220740132,457.8405937442397,0
177,56.59446819996172,224.22465228366724,43.91837083602451,89.23077078754916,368.58292408951627,0
317,79.130002202743,214.956406332418,48.949165461040494,119.85859538591056,579.3349323686058,0
400,73.0412617066981,206.11815173562982,47.41408458096966,121.89343272760553,541.8572885991155,0
172,72.65898479813848,206.78797154539228,47.25916822015377,65.8269150571475,535.9535943517869,0
381,78.37562703358373,178.99370659503847,47.30881907004423,114.94145687693106,239.56530647852952,0
348,61.86354643940325,203.10162169751624,49.320726418058776,127.97182009252211,447.4541585793106,0
146,82.13731437725842,221.2553061947244,51.43097379524011,131.14753634807153,430.2383549390944,0
220,68.59957148057762,210.22009254778413,37.507532060642745,110.40759451770238,404.59455458954125,1
313,78.88598880330875,202.31505030596617,38.11783571831068,78.85204284512206,458.4824718836288,0
338,77.34449033487655,225.67905793725544,48.30654330039062,112.59961680695069,387.3761792913937,0
155,59.61198171997444,197.22438916008795,49.011154776471926,82.61495289568167,521.5220732950218,0
449,75.02900404914136,190.70666487467474,50.9455560830197,93.14069667686692,576.6551354337771,0
206,73.26274670846685,202.30747874117387,46.36163822571888,107.66164314089637,568.0383738423672,0
418,70.30311657494342,211.49701052167393,50.047325970113405,83.90481306762521,486.20887482885195,0
147,69.05628249964619,174.23308856287608,50.63261602509027,77.07199386564432,699.9239696333502,0
160,69.14106750282208,204.27302965235626,46.32720951567264,109.31546636981646,613.997511450051,0
436,78.12689425643995,212.15517523304464,55.067279108705506,137.3444840862463,489.84417963274484,0
125,75.7791051379151,195.95537562054707,50.8849315572753,124.86468660958927,451.77277897984834,0
391,70.30478850265665,216.6044714945396,52.73480547731645,114.1437237010019,633.8027162781921,0
356,55.080638535286255,209.61779993616605,50.34422865641926,119.58370871179466,600.7580682762733,0
107,74.94443414083618,232.12074677766617,60.5183655153086,112.75438994363833,358.957279617577,0
212,77.23613619177779,188.74095653628177,52.98198534558827,108.99800458818785,608.5821319228745,0
454,93.0041008544697,212.46064775744134,47.560033418963876,117.97235679197294,484.5626465276071,0
352,80.75433063105038,184.74014138303892,54.104834421842,72.63273815891955,413.90884694066415,0
279,51.008236120845325,175.76950323084912,41.81197541271664,103.98970598885826,302.07941407593364,0
306,70.78429399018643,169.4670373577319,50.59800131333552,98.38103587512313,473.10838053021985,1
402,88.11375028664982,208.0748603359539,51.59580145045995,101.57805662289127,498.77724147800745,0
226,76.23548856901637,202.76371870916154,50.65510381039349,90.7725557050642,658.7327654110218,0
155,73.2865216037321,192.8142341395737,48.331105645805565,110.40975689548465,595.7233807748686,0
313,79.00228658915236,173.3974349907558,44.938633215814924,83.64143980624786,441.7113278623965,0
113,63.77621805009197,189.64420060791986,46.05326493974519,89.32290141215931,538.9342394219736,0
127,74.78089996627456,200.06139511513183,50.51037458123692,86.92240172695799,582.6249422672823,1
177,67.4953196100809,211.89754050189646,44.432403837860036,117.27893274539738,508.59573880172155,0
315,69.80376514189525,199.7519637462856,58.850838078236364,99.76552993581613,441.2845840968796,1
485,78.28454515695107,203.78090514057916,36.79551160328147,90.78335320406474,446.78275437565543,0
464,60.73286897507818,194.35801428538795,48.38281066227698,92.53140609967639,538.5473070456952,0
253,82.87982473801938,226.2383630379073,50.551948195538486,100.07761233360814,541.2980565525047,0
113,65.77188038914457,184.7262553350766,52.537104639166444,132.44349837739708,470.70453842364554,0
286,72.60662833150407,189.5114267407231,45.420376363687865,75.26959327306656,238.08477949466607,0
411,55.99492039725057,192.6146288900973,55.67147396944106,113.5101999535957,370.9477272708709,0
470,77.1983729087139,208.14056596965085,43.03084478093538,109.43724676062016,561.9688921612112,0
106,84.46503935946578,184.4171031531968,47.16935705696216,82.34069203106449,286.9162002644124,0
102,64.85358450781852,202.03577885821997,53.10373777639712,129.33746580309372,618.4181016367215,0
210,58.897766134904,202.47365215139837,55.20094282396376,110.78560901761352,603.6157261138504,0
337,72.77983064742709,189.5846304389993,42.97999351809451,89.84533393540487,504.10963819332056,0
462,84.54810644991743,204.94969191435285,63.225183952075795,62.8117334810748,559.7931034228608,0
338,55.501434345190944,184.88279151893852,45.512542184163955,104.58293668998225,552.8774678358886,0
373,58.93691818771658,183.2438878630738,43.439087612361085,99.10508830488034,488.3126871633787,0
393,65.45810441688484,201.49408634782162,52.51357445886629,79.38574137467762,362.611088241143,0
326,61.796561754693045,175.10366621782907,48.25853273209272,79.12771179728726,596.7272975061686,0
470,61.828145333910044,167.82795946174645,47.51973843730128,117.3701973423901,640.7230011383635,0
114,49.05879372336223,207.99249951195202,52.9782202878486,60.8861018535801,379.1409475757658,0
291,75.89056947405868,215.73454913886755,42.363521547860955,106.28565510146072,358.87449948303004,0
218,73.38720502869636,192.99795321961207,41.48932800012649,96.25126049378277,486.3203095242659,1
